#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	16	0	44	16	0	8714.079999999989	EnergyUnawareStrategyPlacement	0.0045239925384521484
60	32	28	0	32	32	0	9460.719999999988	EnergyUnawareStrategyPlacement	0.012438058853149414
60	48	41	0	19	48	0	10320.239999999994	EnergyUnawareStrategyPlacement	0.02447795867919922
60	64	55	0	5	64	0	11004.319999999994	EnergyUnawareStrategyPlacement	0.04173588752746582
60	80	60	0	0	66	14	11153.919999999998	EnergyUnawareStrategyPlacement	0.06416201591491699
60	96	60	0	0	75	21	11435.439999999999	EnergyUnawareStrategyPlacement	0.07802987098693848
60	112	60	0	0	71	41	11075.039999999999	EnergyUnawareStrategyPlacement	0.10430192947387695
60	128	60	0	0	76	52	11606.8	EnergyUnawareStrategyPlacement	0.11725091934204102
60	144	60	0	0	70	74	11117.200000000003	EnergyUnawareStrategyPlacement	0.14682698249816895
60	160	60	0	0	74	86	11326.64	EnergyUnawareStrategyPlacement	0.1606121063232422
60	176	60	0	0	73	103	11605.439999999997	EnergyUnawareStrategyPlacement	0.18443799018859863
60	192	60	0	0	72	120	11299.439999999999	EnergyUnawareStrategyPlacement	0.20034289360046387
60	208	60	0	0	67	141	11287.199999999999	EnergyUnawareStrategyPlacement	0.22923898696899414
60	224	60	0	0	67	157	10959.44	EnergyUnawareStrategyPlacement	0.2496180534362793
60	240	60	0	0	72	168	11193.360000000002	EnergyUnawareStrategyPlacement	0.2700941562652588
60	256	60	0	0	69	187	11012.479999999998	EnergyUnawareStrategyPlacement	0.29612088203430176
60	272	60	0	0	68	204	11162.080000000005	EnergyUnawareStrategyPlacement	0.3164641857147217
60	288	60	0	0	76	212	11319.839999999998	EnergyUnawareStrategyPlacement	0.33419203758239746
