#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	10	0	90	16	0	13697.039999999975	EnergyUnawareStrategyPlacement	0.0034530162811279297
100	32	21	0	79	32	0	13952.719999999974	EnergyUnawareStrategyPlacement	0.00934600830078125
100	48	27	0	73	48	0	14319.919999999973	EnergyUnawareStrategyPlacement	0.015874147415161133
100	64	39	0	61	64	0	14231.519999999977	EnergyUnawareStrategyPlacement	0.02941584587097168
100	80	49	0	51	80	0	14567.439999999982	EnergyUnawareStrategyPlacement	0.04349017143249512
100	96	56	0	44	96	0	15020.319999999982	EnergyUnawareStrategyPlacement	0.05887293815612793
100	112	64	0	36	112	0	15681.279999999986	EnergyUnawareStrategyPlacement	0.08150291442871094
100	128	68	0	32	128	0	16007.679999999986	EnergyUnawareStrategyPlacement	0.09929108619689941
100	144	78	0	22	144	0	16384.39999999999	EnergyUnawareStrategyPlacement	0.11102986335754395
100	160	93	0	7	160	0	16841.36	EnergyUnawareStrategyPlacement	0.16066408157348633
100	176	100	0	0	176	0	17381.28	EnergyUnawareStrategyPlacement	0.18336009979248047
100	192	100	0	0	185	7	17015.440000000002	EnergyUnawareStrategyPlacement	0.21503400802612305
100	208	100	0	0	186	22	16857.68	EnergyUnawareStrategyPlacement	0.24000978469848633
100	224	100	0	0	191	33	17356.799999999992	EnergyUnawareStrategyPlacement	0.263232946395874
100	240	100	0	0	179	61	17233.039999999994	EnergyUnawareStrategyPlacement	0.3271219730377197
100	256	100	0	0	197	59	17272.479999999992	EnergyUnawareStrategyPlacement	0.33877015113830566
100	272	100	0	0	193	79	17828.72	EnergyUnawareStrategyPlacement	0.3873410224914551
100	288	100	0	0	210	78	17415.279999999995	EnergyUnawareStrategyPlacement	0.4122140407562256
