#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
20	16	14	0	6	16	0	3113.6800000000003	EnergyUnawareStrategyPlacement	0.003696918487548828
20	32	20	0	0	28	4	3378.8799999999997	EnergyUnawareStrategyPlacement	0.009376049041748047
20	48	20	0	0	29	19	3561.12	EnergyUnawareStrategyPlacement	0.01673603057861328
20	64	20	0	0	24	40	3166.72	EnergyUnawareStrategyPlacement	0.024085044860839844
20	80	20	0	0	26	54	3393.84	EnergyUnawareStrategyPlacement	0.03055095672607422
20	96	20	0	0	29	67	3533.92	EnergyUnawareStrategyPlacement	0.04138302803039551
20	112	20	0	0	32	80	3355.7600000000007	EnergyUnawareStrategyPlacement	0.0440058708190918
20	128	20	0	0	25	103	3166.7200000000003	EnergyUnawareStrategyPlacement	0.05162787437438965
20	144	20	0	0	30	114	3623.6800000000003	EnergyUnawareStrategyPlacement	0.056551218032836914
20	160	20	0	0	32	128	3960.9599999999996	EnergyUnawareStrategyPlacement	0.0630950927734375
20	176	20	0	0	31	145	3676.7200000000003	EnergyUnawareStrategyPlacement	0.06970405578613281
20	192	20	0	0	23	169	3559.7599999999998	EnergyUnawareStrategyPlacement	0.07854104042053223
20	208	20	0	0	33	175	3548.88	EnergyUnawareStrategyPlacement	0.08412909507751465
20	224	20	0	0	30	194	3308.1599999999994	EnergyUnawareStrategyPlacement	0.09190797805786133
20	240	20	0	0	31	209	3582.8799999999997	EnergyUnawareStrategyPlacement	0.09946799278259277
20	256	20	0	0	29	227	3283.6800000000007	EnergyUnawareStrategyPlacement	0.10625410079956055
20	272	20	0	0	25	247	3921.5199999999995	EnergyUnawareStrategyPlacement	0.1133120059967041
20	288	20	0	0	26	262	3305.4399999999996	EnergyUnawareStrategyPlacement	0.12372207641601562
