#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	12	78	0	16	0	3077.2	EvolutionaryComputationStrategyPlacement	1.374837875366211
90	32	25	65	0	32	0	5651.5599999999995	EvolutionaryComputationStrategyPlacement	3.2523880004882812
90	48	37	53	0	48	0	8356.279999999999	EvolutionaryComputationStrategyPlacement	5.366111993789673
90	64	48	42	0	64	0	10508.639999999996	EvolutionaryComputationStrategyPlacement	7.588917016983032
90	80	64	26	0	80	0	13594.960000000003	EvolutionaryComputationStrategyPlacement	11.372514009475708
90	96	76	14	0	96	0	15868.559999999996	EvolutionaryComputationStrategyPlacement	14.630183935165405
90	112	90	0	0	110	2	18327.520000000008	EvolutionaryComputationStrategyPlacement	19.23955202102661
90	128	90	0	0	115	13	18184.719999999998	EvolutionaryComputationStrategyPlacement	22.14690613746643
90	144	90	0	0	119	25	18239.119999999995	EvolutionaryComputationStrategyPlacement	24.630203008651733
90	160	90	0	0	121	39	17920.879999999997	EvolutionaryComputationStrategyPlacement	27.980268955230713
90	176	90	0	0	117	59	17859.68	EvolutionaryComputationStrategyPlacement	31.087074995040894
90	192	90	0	0	121	71	17289.840000000004	EvolutionaryComputationStrategyPlacement	34.14171314239502
90	208	90	0	0	120	88	17714.160000000003	EvolutionaryComputationStrategyPlacement	37.43751096725464
90	224	90	0	0	125	99	17745.440000000002	EvolutionaryComputationStrategyPlacement	39.5842649936676
90	240	90	0	0	130	110	16865.520000000004	EvolutionaryComputationStrategyPlacement	42.15903186798096
90	256	90	0	0	128	128	17299.360000000004	EvolutionaryComputationStrategyPlacement	45.62696409225464
90	272	90	0	0	125	147	16934.88	EvolutionaryComputationStrategyPlacement	48.47016716003418
90	288	90	0	0	132	156	16972.96	EvolutionaryComputationStrategyPlacement	52.042595863342285
