#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	6	0	74	16	0	10875.759999999984	EnergyUnawareStrategyPlacement	0.002465963363647461
80	32	19	0	61	32	0	11264.719999999981	EnergyUnawareStrategyPlacement	0.008047103881835938
80	48	26	0	54	48	0	11622.399999999981	EnergyUnawareStrategyPlacement	0.016572952270507812
80	64	34	0	46	64	0	11882.159999999983	EnergyUnawareStrategyPlacement	0.02506399154663086
80	80	44	0	36	80	0	12083.439999999984	EnergyUnawareStrategyPlacement	0.03757190704345703
80	96	55	0	25	96	0	12252.079999999993	EnergyUnawareStrategyPlacement	0.057351112365722656
80	112	64	0	16	112	0	13058.56	EnergyUnawareStrategyPlacement	0.07678484916687012
80	128	69	0	11	128	0	13250.319999999994	EnergyUnawareStrategyPlacement	0.09664106369018555
80	144	76	0	4	144	0	13718.16	EnergyUnawareStrategyPlacement	0.11694693565368652
80	160	80	0	0	146	14	13349.599999999999	EnergyUnawareStrategyPlacement	0.14997601509094238
80	176	80	0	0	148	28	13790.240000000005	EnergyUnawareStrategyPlacement	0.16794204711914062
80	192	80	0	0	154	38	13846.000000000004	EnergyUnawareStrategyPlacement	0.1981968879699707
80	208	80	0	0	157	51	13869.12	EnergyUnawareStrategyPlacement	0.2199549674987793
80	224	80	0	0	165	59	14281.199999999999	EnergyUnawareStrategyPlacement	0.23598313331604004
80	240	80	0	0	152	88	13912.64	EnergyUnawareStrategyPlacement	0.28476405143737793
80	256	80	0	0	147	109	13330.560000000005	EnergyUnawareStrategyPlacement	0.3176090717315674
80	272	80	0	0	175	97	14317.919999999998	EnergyUnawareStrategyPlacement	0.3214588165283203
80	288	80	0	0	163	125	14292.080000000002	EnergyUnawareStrategyPlacement	0.3577141761779785
