#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	10	20	0	16	0	2216.48	EvolutionaryComputationStrategyPlacement	1.1414408683776855
30	32	22	8	0	32	0	4515.919999999999	EvolutionaryComputationStrategyPlacement	2.8138949871063232
30	48	30	0	0	46	2	6403.840000000001	EvolutionaryComputationStrategyPlacement	4.362120151519775
30	64	30	0	0	51	13	6594.240000000001	EvolutionaryComputationStrategyPlacement	5.402070045471191
30	80	30	0	0	53	27	6511.280000000001	EvolutionaryComputationStrategyPlacement	6.424732208251953
30	96	30	0	0	57	39	6650.000000000001	EvolutionaryComputationStrategyPlacement	7.461277008056641
30	112	30	0	0	52	60	6383.439999999999	EvolutionaryComputationStrategyPlacement	8.559391975402832
30	128	30	0	0	55	73	6553.440000000001	EvolutionaryComputationStrategyPlacement	9.448254823684692
30	144	30	0	0	55	89	6496.32	EvolutionaryComputationStrategyPlacement	10.544440031051636
30	160	30	0	0	58	102	6754.719999999999	EvolutionaryComputationStrategyPlacement	11.45204496383667
30	176	30	0	0	57	119	6528.959999999999	EvolutionaryComputationStrategyPlacement	12.542731046676636
30	192	30	0	0	55	137	6406.560000000001	EvolutionaryComputationStrategyPlacement	13.653432130813599
30	208	30	0	0	59	149	6772.400000000001	EvolutionaryComputationStrategyPlacement	14.444938898086548
30	224	30	0	0	56	168	6405.200000000001	EvolutionaryComputationStrategyPlacement	15.664648056030273
30	240	30	0	0	59	181	6776.4800000000005	EvolutionaryComputationStrategyPlacement	16.471248149871826
30	256	30	0	0	56	200	6577.92	EvolutionaryComputationStrategyPlacement	17.466917991638184
30	272	30	0	0	59	213	6667.680000000001	EvolutionaryComputationStrategyPlacement	18.474928855895996
30	288	30	0	0	56	232	6316.8	EvolutionaryComputationStrategyPlacement	19.62353205680847
