#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
200	16	6	194	0	16	0	2117.76	EvolutionaryComputationStrategyPlacement	0.7129330635070801
200	32	10	190	0	32	0	3061.04	EvolutionaryComputationStrategyPlacement	1.3607048988342285
200	48	16	184	0	48	0	4220.96	EvolutionaryComputationStrategyPlacement	2.369511127471924
200	64	22	178	0	64	0	5272.079999999999	EvolutionaryComputationStrategyPlacement	3.574367046356201
200	80	27	173	0	80	0	6212.839999999999	EvolutionaryComputationStrategyPlacement	4.802027940750122
200	96	32	168	0	96	0	7345.359999999999	EvolutionaryComputationStrategyPlacement	6.348740100860596
200	112	37	163	0	112	0	8475.16	EvolutionaryComputationStrategyPlacement	7.995589017868042
200	128	47	153	0	128	0	10163.560000000001	EvolutionaryComputationStrategyPlacement	11.289819955825806
200	144	53	147	0	144	0	11483.959999999997	EvolutionaryComputationStrategyPlacement	13.533769130706787
200	160	57	143	0	160	0	12514.279999999995	EvolutionaryComputationStrategyPlacement	15.329161882400513
200	176	62	138	0	176	0	13586.96	EvolutionaryComputationStrategyPlacement	17.665876865386963
200	192	70	130	0	192	0	15066.879999999997	EvolutionaryComputationStrategyPlacement	21.202661991119385
200	208	76	124	0	208	0	16361.439999999997	EvolutionaryComputationStrategyPlacement	24.236223936080933
200	224	81	119	0	224	0	17370.199999999997	EvolutionaryComputationStrategyPlacement	27.42154312133789
200	240	87	113	0	240	0	18540.999999999996	EvolutionaryComputationStrategyPlacement	30.247883081436157
200	256	91	109	0	256	0	19682.840000000004	EvolutionaryComputationStrategyPlacement	33.00725507736206
200	272	98	102	0	272	0	20981.680000000004	EvolutionaryComputationStrategyPlacement	36.867429971694946
200	288	103	97	0	288	0	22046.199999999986	EvolutionaryComputationStrategyPlacement	41.09027695655823
