#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	13	57	0	16	0	3086.2000000000003	OpenOptStrategyPlacement	0.13194894790649414
70	32	25	45	0	32	0	5551.560000000001	OpenOptStrategyPlacement	0.26174211502075195
70	48	38	32	0	48	0	8365.279999999999	OpenOptStrategyPlacement	0.5161619186401367
70	64	49	21	0	64	0	10517.640000000003	OpenOptStrategyPlacement	0.8281040191650391
70	80	63	7	0	80	0	13385.959999999997	OpenOptStrategyPlacement	1.309715986251831
70	96	70	0	0	92	4	14698.399999999998	OpenOptStrategyPlacement	1.802966833114624
70	112	70	0	0	97	15	14586.880000000005	OpenOptStrategyPlacement	2.233703851699829
70	128	70	0	0	98	30	15015.280000000002	OpenOptStrategyPlacement	2.845242977142334
70	144	70	0	0	105	39	14929.6	OpenOptStrategyPlacement	3.3362648487091064
70	160	70	0	0	109	51	14593.679999999995	OpenOptStrategyPlacement	3.8933441638946533
70	176	70	0	0	113	63	15057.44	OpenOptStrategyPlacement	4.5187928676605225
70	192	70	0	0	117	75	13700.159999999996	OpenOptStrategyPlacement	5.017748117446899
70	208	70	0	0	124	84	14104.08	OpenOptStrategyPlacement	5.591943979263306
70	224	70	0	0	125	99	13392.8	OpenOptStrategyPlacement	6.173865079879761
70	240	70	0	0	131	109	14499.840000000002	OpenOptStrategyPlacement	6.720706939697266
70	256	70	0	0	136	120	14895.599999999997	OpenOptStrategyPlacement	7.300538063049316
70	272	70	0	0	145	127	15231.519999999995	OpenOptStrategyPlacement	7.690217971801758
70	288	70	0	0	147	141	15224.719999999998	OpenOptStrategyPlacement	8.440478801727295
