#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	6	74	0	16	0	1517.76	EvolutionaryComputationStrategyPlacement	0.707664966583252
80	32	10	70	0	32	0	2461.04	EvolutionaryComputationStrategyPlacement	1.3648998737335205
80	48	16	64	0	48	0	3620.9600000000005	EvolutionaryComputationStrategyPlacement	2.398716926574707
80	64	23	57	0	64	0	4781.079999999998	EvolutionaryComputationStrategyPlacement	3.7218852043151855
80	80	28	52	0	80	0	5721.840000000001	EvolutionaryComputationStrategyPlacement	4.954733848571777
80	96	32	48	0	96	0	6745.3600000000015	EvolutionaryComputationStrategyPlacement	6.304637908935547
80	112	40	40	0	112	0	8202.16	EvolutionaryComputationStrategyPlacement	8.48250699043274
80	128	44	36	0	128	0	9236.559999999998	EvolutionaryComputationStrategyPlacement	10.312483787536621
80	144	54	26	0	144	0	10992.96	EvolutionaryComputationStrategyPlacement	13.266893863677979
80	160	57	23	0	160	0	11914.28	EvolutionaryComputationStrategyPlacement	15.474525928497314
80	176	62	18	0	176	0	12986.959999999995	EvolutionaryComputationStrategyPlacement	17.78936195373535
80	192	69	11	0	192	0	14357.880000000003	EvolutionaryComputationStrategyPlacement	20.832041025161743
80	208	74	6	0	208	0	15543.440000000004	EvolutionaryComputationStrategyPlacement	23.38206911087036
80	224	80	0	0	223	1	16638.079999999998	EvolutionaryComputationStrategyPlacement	26.391170978546143
80	240	80	0	0	228	12	16542.88	EvolutionaryComputationStrategyPlacement	29.0994770526886
80	256	80	0	0	236	20	16925.03999999999	EvolutionaryComputationStrategyPlacement	31.40547800064087
80	272	80	0	0	238	34	16874.719999999998	EvolutionaryComputationStrategyPlacement	34.16899108886719
80	288	80	0	0	242	46	16925.04	EvolutionaryComputationStrategyPlacement	36.58031702041626
