#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	7	63	0	16	0	1574.04	EvolutionaryComputationStrategyPlacement	0.8354671001434326
70	32	15	55	0	32	0	2926.12	EvolutionaryComputationStrategyPlacement	1.979820966720581
70	48	20	50	0	48	0	3960.7200000000003	EvolutionaryComputationStrategyPlacement	2.80558705329895
70	64	27	43	0	64	0	4880.12	EvolutionaryComputationStrategyPlacement	4.039324998855591
70	80	35	35	0	80	0	6292.039999999999	EvolutionaryComputationStrategyPlacement	5.981724977493286
70	96	41	29	0	96	0	7541.72	EvolutionaryComputationStrategyPlacement	7.118412971496582
70	112	46	24	0	112	0	8910.880000000001	EvolutionaryComputationStrategyPlacement	8.553761005401611
70	128	52	18	0	128	0	9972.88	EvolutionaryComputationStrategyPlacement	10.795209884643555
70	144	60	10	0	144	0	11425.599999999997	EvolutionaryComputationStrategyPlacement	13.474093914031982
70	160	70	0	0	160	0	13278.559999999998	EvolutionaryComputationStrategyPlacement	16.99560809135437
70	176	70	0	0	167	9	13241.839999999997	EvolutionaryComputationStrategyPlacement	19.361177921295166
70	192	70	0	0	177	15	13350.640000000005	EvolutionaryComputationStrategyPlacement	21.649715185165405
70	208	70	0	0	184	24	13089.519999999997	EvolutionaryComputationStrategyPlacement	24.059619903564453
70	224	70	0	0	188	36	13035.12	EvolutionaryComputationStrategyPlacement	25.71317410469055
70	240	70	0	0	193	47	13139.839999999997	EvolutionaryComputationStrategyPlacement	28.056950092315674
70	256	70	0	0	200	56	13293.520000000002	EvolutionaryComputationStrategyPlacement	29.22271490097046
70	272	70	0	0	200	72	13241.840000000004	EvolutionaryComputationStrategyPlacement	31.868699073791504
70	288	70	0	0	197	91	13126.239999999994	EvolutionaryComputationStrategyPlacement	34.169821977615356
