#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	13	17	0	16	0	2925.64	EvolutionaryComputationStrategyPlacement	1.5294251441955566
30	32	24	6	0	32	0	5038.560000000001	EvolutionaryComputationStrategyPlacement	3.1445279121398926
30	48	30	0	0	45	3	6275.999999999999	EvolutionaryComputationStrategyPlacement	4.408344030380249
30	64	30	0	0	49	15	6295.040000000001	EvolutionaryComputationStrategyPlacement	5.300808906555176
30	80	30	0	0	57	23	6450.080000000001	EvolutionaryComputationStrategyPlacement	6.201056003570557
30	96	30	0	0	57	39	6199.839999999999	EvolutionaryComputationStrategyPlacement	7.482997894287109
30	112	30	0	0	57	55	6150.880000000001	EvolutionaryComputationStrategyPlacement	8.437500953674316
30	128	30	0	0	51	77	5642.24	EvolutionaryComputationStrategyPlacement	9.56649398803711
30	144	30	0	0	54	90	5907.440000000002	EvolutionaryComputationStrategyPlacement	10.606178045272827
30	160	30	0	0	56	104	6282.800000000001	EvolutionaryComputationStrategyPlacement	11.523298978805542
30	176	30	0	0	58	118	6227.039999999999	EvolutionaryComputationStrategyPlacement	12.368913888931274
30	192	30	0	0	61	131	5631.36	EvolutionaryComputationStrategyPlacement	13.420210123062134
30	208	30	0	0	62	146	5839.440000000001	EvolutionaryComputationStrategyPlacement	14.382682800292969
30	224	30	0	0	63	161	5749.679999999999	EvolutionaryComputationStrategyPlacement	15.305570125579834
30	240	30	0	0	59	181	5812.240000000001	EvolutionaryComputationStrategyPlacement	16.44567894935608
30	256	30	0	0	60	196	5770.08	EvolutionaryComputationStrategyPlacement	17.43563413619995
30	272	30	0	0	63	209	5707.520000000001	EvolutionaryComputationStrategyPlacement	18.103291034698486
30	288	30	0	0	62	226	6205.280000000001	EvolutionaryComputationStrategyPlacement	19.34511685371399
