#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	13	0	37	16	0	7431.2799999999925	EnergyUnawareStrategyPlacement	0.0066759586334228516
50	32	27	0	23	32	0	8137.119999999992	EnergyUnawareStrategyPlacement	0.011739015579223633
50	48	41	0	9	48	0	8976.239999999998	EnergyUnawareStrategyPlacement	0.023869037628173828
50	64	50	0	0	59	5	9431.84	EnergyUnawareStrategyPlacement	0.040472984313964844
50	80	50	0	0	58	22	9524.32	EnergyUnawareStrategyPlacement	0.05703616142272949
50	96	50	0	0	62	34	9483.519999999999	EnergyUnawareStrategyPlacement	0.07160282135009766
50	112	50	0	0	53	59	9075.52	EnergyUnawareStrategyPlacement	0.0928800106048584
50	128	50	0	0	58	70	9393.76	EnergyUnawareStrategyPlacement	0.10676097869873047
50	144	50	0	0	61	83	9502.560000000001	EnergyUnawareStrategyPlacement	0.12213516235351562
50	160	50	0	0	58	102	9253.680000000002	EnergyUnawareStrategyPlacement	0.1387948989868164
50	176	50	0	0	68	108	9905.120000000003	EnergyUnawareStrategyPlacement	0.1473538875579834
50	192	50	0	0	62	130	9391.04	EnergyUnawareStrategyPlacement	0.167647123336792
50	208	50	0	0	62	146	9559.68	EnergyUnawareStrategyPlacement	0.18603014945983887
50	224	50	0	0	60	164	9528.400000000001	EnergyUnawareStrategyPlacement	0.2043769359588623
50	240	50	0	0	64	176	9604.560000000001	EnergyUnawareStrategyPlacement	0.21911001205444336
50	256	50	0	0	64	192	9491.68	EnergyUnawareStrategyPlacement	0.24065303802490234
50	272	50	0	0	58	214	9014.32	EnergyUnawareStrategyPlacement	0.25894999504089355
50	288	50	0	0	60	228	9173.439999999999	EnergyUnawareStrategyPlacement	0.2751188278198242
