#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
200	16	11	189	0	16	0	3175.48	EvolutionaryComputationStrategyPlacement	1.3353161811828613
200	32	21	179	0	32	0	5256.92	EvolutionaryComputationStrategyPlacement	2.8857381343841553
200	48	32	168	0	48	0	7580.639999999999	EvolutionaryComputationStrategyPlacement	4.908626079559326
200	64	43	157	0	64	0	9749.319999999996	EvolutionaryComputationStrategyPlacement	7.133440017700195
200	80	54	146	0	80	0	12026.799999999997	EvolutionaryComputationStrategyPlacement	9.756049156188965
200	96	64	136	0	96	0	14049.759999999997	EvolutionaryComputationStrategyPlacement	12.586406946182251
200	112	78	122	0	112	0	16573.999999999993	EvolutionaryComputationStrategyPlacement	16.68245792388916
200	128	90	110	0	128	0	18854.4	EvolutionaryComputationStrategyPlacement	20.784857034683228
200	144	101	99	0	144	0	21186.279999999995	EvolutionaryComputationStrategyPlacement	24.82861590385437
200	160	109	91	0	160	0	22961.32	EvolutionaryComputationStrategyPlacement	28.729174852371216
200	176	120	80	0	176	0	25225.199999999997	EvolutionaryComputationStrategyPlacement	33.284528970718384
200	192	132	68	0	192	0	27437.600000000002	EvolutionaryComputationStrategyPlacement	39.53091502189636
200	208	143	57	0	208	0	29592.680000000008	EvolutionaryComputationStrategyPlacement	43.997528076171875
200	224	155	45	0	224	0	31932.92	EvolutionaryComputationStrategyPlacement	50.401468992233276
200	240	166	34	0	240	0	34092.08000000001	EvolutionaryComputationStrategyPlacement	55.732588052749634
200	256	176	24	0	256	0	36135.44000000001	EvolutionaryComputationStrategyPlacement	62.23229908943176
200	272	198	2	0	272	0	39175.36000000003	EvolutionaryComputationStrategyPlacement	73.26139402389526
200	288	200	0	0	286	2	40131.84000000003	EvolutionaryComputationStrategyPlacement	76.69690084457397
