#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	15	0	15	16	0	5084.6399999999985	EnergyUnawareStrategyPlacement	0.004127025604248047
30	32	27	0	3	32	0	5753.759999999998	EnergyUnawareStrategyPlacement	0.011466026306152344
30	48	30	0	0	37	11	5406.96	EnergyUnawareStrategyPlacement	0.02160787582397461
30	64	30	0	0	36	28	5152.64	EnergyUnawareStrategyPlacement	0.032048940658569336
30	80	30	0	0	40	40	5287.280000000001	EnergyUnawareStrategyPlacement	0.04177689552307129
30	96	30	0	0	42	54	5582.4	EnergyUnawareStrategyPlacement	0.0508420467376709
30	112	30	0	0	39	73	5647.68	EnergyUnawareStrategyPlacement	0.06100296974182129
30	128	30	0	0	31	97	4981.28	EnergyUnawareStrategyPlacement	0.07356786727905273
30	144	30	0	0	41	103	5186.64	EnergyUnawareStrategyPlacement	0.08060288429260254
30	160	30	0	0	37	123	5888.4	EnergyUnawareStrategyPlacement	0.09239816665649414
30	176	30	0	0	38	138	6345.36	EnergyUnawareStrategyPlacement	0.1029500961303711
30	192	30	0	0	38	154	5147.199999999999	EnergyUnawareStrategyPlacement	0.11228704452514648
30	208	30	0	0	36	172	5953.679999999999	EnergyUnawareStrategyPlacement	0.12291908264160156
30	224	30	0	0	36	188	5634.080000000001	EnergyUnawareStrategyPlacement	0.1354379653930664
30	240	30	0	0	38	202	5005.76	EnergyUnawareStrategyPlacement	0.1466960906982422
30	256	30	0	0	36	220	5608.240000000001	EnergyUnawareStrategyPlacement	0.15591692924499512
30	272	30	0	0	39	233	5910.160000000001	EnergyUnawareStrategyPlacement	0.16806602478027344
30	288	30	0	0	36	252	5545.68	EnergyUnawareStrategyPlacement	0.17536401748657227
