#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	10	90	0	16	0	2276.8	EvolutionaryComputationStrategyPlacement	1.2253170013427734
100	32	20	80	0	32	0	3821.04	EvolutionaryComputationStrategyPlacement	2.707519054412842
100	48	28	72	0	48	0	5238.400000000001	EvolutionaryComputationStrategyPlacement	4.184654951095581
100	64	37	63	0	64	0	6913.0	EvolutionaryComputationStrategyPlacement	6.076740026473999
100	80	47	53	0	80	0	8508.92	EvolutionaryComputationStrategyPlacement	8.334873914718628
100	96	56	44	0	96	0	10199.839999999998	EvolutionaryComputationStrategyPlacement	11.018470048904419
100	112	60	40	0	112	0	11310.399999999998	EvolutionaryComputationStrategyPlacement	12.879332065582275
100	128	71	29	0	128	0	13382.52	EvolutionaryComputationStrategyPlacement	16.319617986679077
100	144	78	22	0	144	0	14960.159999999993	EvolutionaryComputationStrategyPlacement	19.168463945388794
100	160	86	14	0	160	0	16776.000000000004	EvolutionaryComputationStrategyPlacement	22.72616982460022
100	176	91	9	0	176	0	18408.999999999996	EvolutionaryComputationStrategyPlacement	26.026335954666138
100	192	100	0	0	189	3	20161.119999999995	EvolutionaryComputationStrategyPlacement	29.910826921463013
100	208	100	0	0	199	9	20822.079999999994	EvolutionaryComputationStrategyPlacement	33.090336084365845
100	224	100	0	0	211	13	21669.360000000004	EvolutionaryComputationStrategyPlacement	35.73779010772705
100	240	100	0	0	210	30	21162.079999999994	EvolutionaryComputationStrategyPlacement	39.317365884780884
100	256	100	0	0	206	50	21129.44	EvolutionaryComputationStrategyPlacement	42.93465304374695
100	272	100	0	0	209	63	21190.63999999999	EvolutionaryComputationStrategyPlacement	45.78099203109741
100	288	100	0	0	210	78	21088.640000000014	EvolutionaryComputationStrategyPlacement	49.46461200714111
