#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	12	78	0	16	0	3077.2	EvolutionaryComputationStrategyPlacement	1.4096360206604004
90	32	25	65	0	32	0	5651.5599999999995	EvolutionaryComputationStrategyPlacement	3.327099084854126
90	48	38	52	0	48	0	8465.279999999999	EvolutionaryComputationStrategyPlacement	5.6510210037231445
90	64	48	42	0	64	0	10508.64	EvolutionaryComputationStrategyPlacement	7.756617069244385
90	80	64	26	0	80	0	13594.959999999994	EvolutionaryComputationStrategyPlacement	11.646967887878418
90	96	75	15	0	96	0	15759.559999999998	EvolutionaryComputationStrategyPlacement	14.803250789642334
90	112	89	1	0	112	0	18442.920000000002	EvolutionaryComputationStrategyPlacement	18.936163902282715
90	128	90	0	0	115	13	18248.64000000001	EvolutionaryComputationStrategyPlacement	22.24616003036499
90	144	90	0	0	116	28	18217.360000000004	EvolutionaryComputationStrategyPlacement	25.35848593711853
90	160	90	0	0	121	39	18169.759999999995	EvolutionaryComputationStrategyPlacement	28.046372890472412
90	176	90	0	0	121	55	17926.320000000003	EvolutionaryComputationStrategyPlacement	31.207453966140747
90	192	90	0	0	122	70	18028.319999999992	EvolutionaryComputationStrategyPlacement	33.848779916763306
90	208	90	0	0	122	86	17438.08	EvolutionaryComputationStrategyPlacement	37.17322397232056
90	224	90	0	0	130	94	18819.839999999997	EvolutionaryComputationStrategyPlacement	38.89231300354004
90	240	90	0	0	130	110	17964.40000000001	EvolutionaryComputationStrategyPlacement	42.853029012680054
90	256	90	0	0	135	121	17470.719999999994	EvolutionaryComputationStrategyPlacement	44.68314003944397
90	272	90	0	0	135	137	18205.120000000006	EvolutionaryComputationStrategyPlacement	47.94011402130127
90	288	90	0	0	131	157	16910.4	EvolutionaryComputationStrategyPlacement	51.748080015182495
