#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
200	16	7	0	193	16	0	27200.960000000086	EnergyUnawareStrategyPlacement	0.004715919494628906
200	32	12	0	188	32	0	27606.24000000009	EnergyUnawareStrategyPlacement	0.007946014404296875
200	48	23	0	177	48	0	27887.76000000009	EnergyUnawareStrategyPlacement	0.015082836151123047
200	64	28	0	172	64	0	28182.880000000096	EnergyUnawareStrategyPlacement	0.023691177368164062
200	80	34	0	166	80	0	28456.2400000001	EnergyUnawareStrategyPlacement	0.034255027770996094
200	96	42	0	158	96	0	28880.56000000011	EnergyUnawareStrategyPlacement	0.04789304733276367
200	112	46	0	154	112	0	29383.76000000012	EnergyUnawareStrategyPlacement	0.06089901924133301
200	128	54	0	146	128	0	29818.960000000126	EnergyUnawareStrategyPlacement	0.07576704025268555
200	144	58	0	142	144	0	30403.760000000133	EnergyUnawareStrategyPlacement	0.11190104484558105
200	160	66	0	134	160	0	30834.880000000143	EnergyUnawareStrategyPlacement	0.1216268539428711
200	176	73	0	127	176	0	31219.760000000148	EnergyUnawareStrategyPlacement	0.1488339900970459
200	192	81	0	119	192	0	31664.480000000163	EnergyUnawareStrategyPlacement	0.17799806594848633
200	208	87	0	113	208	0	32182.640000000163	EnergyUnawareStrategyPlacement	0.2024528980255127
200	224	97	0	103	224	0	32442.40000000016	EnergyUnawareStrategyPlacement	0.23004698753356934
200	240	101	0	99	240	0	32877.60000000015	EnergyUnawareStrategyPlacement	0.2607262134552002
200	256	108	0	92	256	0	33440.64000000014	EnergyUnawareStrategyPlacement	0.3023519515991211
200	272	112	0	88	272	0	33894.88000000012	EnergyUnawareStrategyPlacement	0.3501119613647461
200	288	125	0	75	288	0	34149.2000000001	EnergyUnawareStrategyPlacement	0.402346134185791
