#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	10	70	0	16	0	2485.52	EvolutionaryComputationStrategyPlacement	1.130950927734375
80	32	20	60	0	32	0	4290.88	EvolutionaryComputationStrategyPlacement	2.525970935821533
80	48	29	51	0	48	0	6310.92	EvolutionaryComputationStrategyPlacement	3.984220027923584
80	64	38	42	0	64	0	8034.48	EvolutionaryComputationStrategyPlacement	5.821649074554443
80	80	44	36	0	80	0	9097.84	EvolutionaryComputationStrategyPlacement	7.214521884918213
80	96	54	26	0	96	0	10942.639999999998	EvolutionaryComputationStrategyPlacement	9.71760606765747
80	112	66	14	0	112	0	13024.479999999998	EvolutionaryComputationStrategyPlacement	13.215806007385254
80	128	76	4	0	128	0	14748.239999999996	EvolutionaryComputationStrategyPlacement	16.40514588356018
80	144	80	0	0	138	6	15291.679999999998	EvolutionaryComputationStrategyPlacement	19.029158115386963
80	160	80	0	0	146	14	15664.319999999992	EvolutionaryComputationStrategyPlacement	21.569187879562378
80	176	80	0	0	150	26	15188.320000000003	EvolutionaryComputationStrategyPlacement	24.0038001537323
80	192	80	0	0	151	41	15152.959999999997	EvolutionaryComputationStrategyPlacement	26.963706016540527
80	208	80	0	0	158	50	15520.159999999994	EvolutionaryComputationStrategyPlacement	28.964144945144653
80	224	80	0	0	158	66	15084.960000000001	EvolutionaryComputationStrategyPlacement	31.82645893096924
80	240	80	0	0	153	87	14972.079999999996	EvolutionaryComputationStrategyPlacement	35.10076093673706
80	256	80	0	0	170	86	15278.08	EvolutionaryComputationStrategyPlacement	35.67741107940674
80	272	80	0	0	163	109	14773.519999999995	EvolutionaryComputationStrategyPlacement	38.887120962142944
80	288	80	0	0	170	118	15108.079999999998	EvolutionaryComputationStrategyPlacement	40.986685037612915
