#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	11	49	0	16	0	2210.2799999999997	OpenOptStrategyPlacement	0.24294495582580566
60	32	19	41	0	32	0	3725.56	OpenOptStrategyPlacement	0.17154407501220703
60	48	27	33	0	48	0	5331.96	OpenOptStrategyPlacement	0.35777783393859863
60	64	37	23	0	64	0	7061.16	OpenOptStrategyPlacement	0.5602881908416748
60	80	43	17	0	80	0	8576.04	OpenOptStrategyPlacement	0.7639250755310059
60	96	52	8	0	96	0	10294.160000000002	OpenOptStrategyPlacement	1.0565619468688965
60	112	59	1	0	112	0	11784.760000000002	OpenOptStrategyPlacement	1.3759100437164307
60	128	60	0	0	122	6	12131.760000000002	OpenOptStrategyPlacement	1.7291419506072998
60	144	60	0	0	131	13	12579.200000000003	OpenOptStrategyPlacement	2.030993938446045
60	160	60	0	0	136	24	12942.320000000005	OpenOptStrategyPlacement	2.3849401473999023
60	176	60	0	0	146	30	12977.680000000002	OpenOptStrategyPlacement	2.898941993713379
60	192	60	0	0	155	37	12911.039999999999	OpenOptStrategyPlacement	3.295603036880493
60	208	60	0	0	157	51	13195.28	OpenOptStrategyPlacement	3.7894909381866455
60	224	60	0	0	171	53	13346.239999999998	OpenOptStrategyPlacement	4.240816116333008
60	240	60	0	0	179	61	13344.88	OpenOptStrategyPlacement	4.590941905975342
60	256	60	0	0	186	70	13543.439999999999	OpenOptStrategyPlacement	5.07790207862854
60	272	60	0	0	190	82	13586.96	OpenOptStrategyPlacement	5.461650848388672
60	288	60	0	0	194	94	13427.839999999998	OpenOptStrategyPlacement	5.9394590854644775
