#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	11	89	0	16	0	2410.28	EvolutionaryComputationStrategyPlacement	1.2832679748535156
100	32	18	82	0	32	0	3816.5600000000004	EvolutionaryComputationStrategyPlacement	2.260946035385132
100	48	27	73	0	48	0	5531.96	EvolutionaryComputationStrategyPlacement	3.7249159812927246
100	64	38	62	0	64	0	7370.160000000002	EvolutionaryComputationStrategyPlacement	5.864871025085449
100	80	45	55	0	80	0	8994.039999999999	EvolutionaryComputationStrategyPlacement	7.542198896408081
100	96	55	45	0	96	0	10821.160000000003	EvolutionaryComputationStrategyPlacement	10.227208137512207
100	112	62	38	0	112	0	12311.76	EvolutionaryComputationStrategyPlacement	12.342888832092285
100	128	74	26	0	128	0	14467.040000000003	EvolutionaryComputationStrategyPlacement	16.634315013885498
100	144	84	16	0	144	0	16422.0	EvolutionaryComputationStrategyPlacement	19.892024993896484
100	160	99	1	0	160	0	18798.2	EvolutionaryComputationStrategyPlacement	24.699087858200073
100	176	100	0	0	167	9	19059.520000000004	EvolutionaryComputationStrategyPlacement	27.942973136901855
100	192	100	0	0	172	20	18894.96	EvolutionaryComputationStrategyPlacement	31.38816785812378
100	208	100	0	0	188	20	19806.160000000007	EvolutionaryComputationStrategyPlacement	33.00045108795166
100	224	100	0	0	192	32	18999.679999999997	EvolutionaryComputationStrategyPlacement	36.51000499725342
100	240	100	0	0	187	53	18964.320000000007	EvolutionaryComputationStrategyPlacement	40.32755398750305
100	256	100	0	0	193	63	18957.52	EvolutionaryComputationStrategyPlacement	42.34812116622925
100	272	100	0	0	199	73	19466.160000000007	EvolutionaryComputationStrategyPlacement	45.997588872909546
100	288	100	0	0	205	83	19618.48000000001	EvolutionaryComputationStrategyPlacement	47.331462144851685
