#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	10	0	20	16	0	4289.040000000001	EnergyUnawareStrategyPlacement	0.003985881805419922
30	32	24	0	6	32	0	4483.5199999999995	EnergyUnawareStrategyPlacement	0.00906991958618164
30	48	26	0	4	48	0	4932.319999999999	EnergyUnawareStrategyPlacement	0.014539003372192383
30	64	30	0	0	55	9	4531.12	EnergyUnawareStrategyPlacement	0.02670001983642578
30	80	30	0	0	52	28	4488.96	EnergyUnawareStrategyPlacement	0.03628802299499512
30	96	30	0	0	55	41	5087.360000000001	EnergyUnawareStrategyPlacement	0.044876813888549805
30	112	30	0	0	62	50	5083.279999999999	EnergyUnawareStrategyPlacement	0.0516209602355957
30	128	30	0	0	54	74	4948.6399999999985	EnergyUnawareStrategyPlacement	0.06454300880432129
30	144	30	0	0	63	81	5125.44	EnergyUnawareStrategyPlacement	0.07324910163879395
30	160	30	0	0	60	100	5166.24	EnergyUnawareStrategyPlacement	0.08376407623291016
30	176	30	0	0	62	114	4882.000000000001	EnergyUnawareStrategyPlacement	0.0948488712310791
30	192	30	0	0	63	129	5130.879999999999	EnergyUnawareStrategyPlacement	0.10342717170715332
30	208	30	0	0	60	148	4848.0	EnergyUnawareStrategyPlacement	0.11517119407653809
30	224	30	0	0	69	155	5261.44	EnergyUnawareStrategyPlacement	0.12142014503479004
30	240	30	0	0	64	176	5016.6399999999985	EnergyUnawareStrategyPlacement	0.1353001594543457
30	256	30	0	0	56	200	5091.439999999999	EnergyUnawareStrategyPlacement	0.14519286155700684
30	272	30	0	0	56	216	5207.039999999999	EnergyUnawareStrategyPlacement	0.17227911949157715
30	288	30	0	0	64	224	5124.079999999998	EnergyUnawareStrategyPlacement	0.16609811782836914
