#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	14	0	26	16	0	6085.919999999996	EnergyUnawareStrategyPlacement	0.003921985626220703
40	32	27	0	13	32	0	6536.0799999999945	EnergyUnawareStrategyPlacement	0.01039886474609375
40	48	37	0	3	48	0	7371.119999999998	EnergyUnawareStrategyPlacement	0.02026200294494629
40	64	40	0	0	59	5	7772.320000000001	EnergyUnawareStrategyPlacement	0.035305023193359375
40	80	40	0	0	52	28	7024.319999999998	EnergyUnawareStrategyPlacement	0.04913496971130371
40	96	40	0	0	58	38	7255.519999999999	EnergyUnawareStrategyPlacement	0.05903005599975586
40	112	40	0	0	59	53	7058.320000000001	EnergyUnawareStrategyPlacement	0.07417893409729004
40	128	40	0	0	52	76	7118.160000000002	EnergyUnawareStrategyPlacement	0.09001994132995605
40	144	40	0	0	64	80	7316.720000000001	EnergyUnawareStrategyPlacement	0.09944391250610352
40	160	40	0	0	53	107	7092.320000000001	EnergyUnawareStrategyPlacement	0.11422896385192871
40	176	40	0	0	58	118	7216.08	EnergyUnawareStrategyPlacement	0.1259770393371582
40	192	40	0	0	55	137	7108.640000000001	EnergyUnawareStrategyPlacement	0.1391618251800537
40	208	40	0	0	60	148	6839.360000000001	EnergyUnawareStrategyPlacement	0.15194416046142578
40	224	40	0	0	60	164	6787.679999999999	EnergyUnawareStrategyPlacement	0.1683030128479004
40	240	40	0	0	58	182	7396.960000000002	EnergyUnawareStrategyPlacement	0.1820240020751953
40	256	40	0	0	55	201	7050.159999999999	EnergyUnawareStrategyPlacement	0.1974029541015625
40	272	40	0	0	57	215	6659.84	EnergyUnawareStrategyPlacement	0.21216297149658203
40	288	40	0	0	58	230	6823.040000000002	EnergyUnawareStrategyPlacement	0.22527599334716797
