#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	6	34	0	16	0	1317.76	EvolutionaryComputationStrategyPlacement	0.6838669776916504
40	32	10	30	0	32	0	2261.04	EvolutionaryComputationStrategyPlacement	1.3169360160827637
40	48	18	22	0	48	0	3638.9600000000005	EvolutionaryComputationStrategyPlacement	2.5411489009857178
40	64	22	18	0	64	0	4472.08	EvolutionaryComputationStrategyPlacement	3.579364061355591
40	80	27	13	0	80	0	5412.84	EvolutionaryComputationStrategyPlacement	4.81327486038208
40	96	34	6	0	96	0	6763.36	EvolutionaryComputationStrategyPlacement	6.510666131973267
40	112	40	0	0	112	0	8002.16	EvolutionaryComputationStrategyPlacement	8.687520027160645
40	128	40	0	0	120	8	8196.640000000003	EvolutionaryComputationStrategyPlacement	9.97465991973877
40	144	40	0	0	122	22	8401.999999999998	EvolutionaryComputationStrategyPlacement	11.633692979812622
40	160	40	0	0	127	33	8459.12	EvolutionaryComputationStrategyPlacement	12.734467029571533
40	176	40	0	0	122	54	8271.439999999999	EvolutionaryComputationStrategyPlacement	14.141988039016724
40	192	40	0	0	119	73	8280.96	EvolutionaryComputationStrategyPlacement	15.558489084243774
40	208	40	0	0	118	90	8301.360000000002	EvolutionaryComputationStrategyPlacement	17.02388286590576
40	224	40	0	0	122	102	8208.88	EvolutionaryComputationStrategyPlacement	18.199200868606567
40	240	40	0	0	125	115	8298.640000000001	EvolutionaryComputationStrategyPlacement	19.349907159805298
40	256	40	0	0	127	129	8464.560000000003	EvolutionaryComputationStrategyPlacement	20.906426906585693
40	272	40	0	0	130	142	8498.56	EvolutionaryComputationStrategyPlacement	21.937687158584595
40	288	40	0	0	130	158	8162.6399999999985	EvolutionaryComputationStrategyPlacement	23.233054876327515
