#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	11	39	0	16	0	2425.48	EvolutionaryComputationStrategyPlacement	1.2782089710235596
50	32	22	28	0	32	0	4615.920000000001	EvolutionaryComputationStrategyPlacement	2.8925418853759766
50	48	33	17	0	48	0	6939.639999999999	EvolutionaryComputationStrategyPlacement	4.794651031494141
50	64	42	8	0	64	0	8890.320000000002	EvolutionaryComputationStrategyPlacement	6.724606990814209
50	80	50	0	0	74	6	10291.359999999997	EvolutionaryComputationStrategyPlacement	9.109766006469727
50	96	50	0	0	79	17	10517.119999999999	EvolutionaryComputationStrategyPlacement	10.712931156158447
50	112	50	0	0	84	28	10776.879999999996	EvolutionaryComputationStrategyPlacement	12.58399486541748
50	128	50	0	0	89	39	11059.760000000002	EvolutionaryComputationStrategyPlacement	14.121454000473022
50	144	50	0	0	82	62	10487.199999999993	EvolutionaryComputationStrategyPlacement	16.032523155212402
50	160	50	0	0	85	75	10674.880000000005	EvolutionaryComputationStrategyPlacement	17.396852016448975
50	176	50	0	0	87	89	10608.240000000002	EvolutionaryComputationStrategyPlacement	19.120678186416626
50	192	50	0	0	90	102	10861.200000000006	EvolutionaryComputationStrategyPlacement	20.639319896697998
50	208	50	0	0	94	114	11002.640000000003	EvolutionaryComputationStrategyPlacement	22.390719175338745
50	224	50	0	0	91	133	10778.239999999998	EvolutionaryComputationStrategyPlacement	24.001519918441772
50	240	50	0	0	89	151	10670.800000000003	EvolutionaryComputationStrategyPlacement	25.616851091384888
50	256	50	0	0	89	167	10858.48	EvolutionaryComputationStrategyPlacement	27.46858811378479
50	272	50	0	0	92	180	10545.68	EvolutionaryComputationStrategyPlacement	28.932950019836426
50	288	50	0	0	95	193	10884.32	EvolutionaryComputationStrategyPlacement	30.316184043884277
