#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	15	0	35	16	0	7409.519999999992	EnergyUnawareStrategyPlacement	0.003975868225097656
50	32	24	0	26	32	0	7941.27999999999	EnergyUnawareStrategyPlacement	0.009387016296386719
50	48	34	0	16	48	0	8776.319999999994	EnergyUnawareStrategyPlacement	0.019696950912475586
50	64	46	0	4	64	0	9274.08	EnergyUnawareStrategyPlacement	0.034924983978271484
50	80	50	0	0	63	17	8664.800000000001	EnergyUnawareStrategyPlacement	0.05367612838745117
50	96	50	0	0	71	25	9093.199999999999	EnergyUnawareStrategyPlacement	0.06997895240783691
50	112	50	0	0	70	42	8777.68	EnergyUnawareStrategyPlacement	0.08503198623657227
50	128	50	0	0	74	54	9143.519999999999	EnergyUnawareStrategyPlacement	0.09899401664733887
50	144	50	0	0	72	72	8572.319999999996	EnergyUnawareStrategyPlacement	0.11891508102416992
50	160	50	0	0	77	83	8787.2	EnergyUnawareStrategyPlacement	0.13101887702941895
50	176	50	0	0	67	109	8745.039999999997	EnergyUnawareStrategyPlacement	0.15303492546081543
50	192	50	0	0	65	127	9012.960000000001	EnergyUnawareStrategyPlacement	0.1712207794189453
50	208	50	0	0	68	140	8893.279999999997	EnergyUnawareStrategyPlacement	0.18729019165039062
50	224	50	0	0	71	153	8755.920000000002	EnergyUnawareStrategyPlacement	0.20293402671813965
50	240	50	0	0	68	172	8380.56	EnergyUnawareStrategyPlacement	0.22333192825317383
50	256	50	0	0	69	187	8330.24	EnergyUnawareStrategyPlacement	0.2447819709777832
50	272	50	0	0	73	199	8732.799999999997	EnergyUnawareStrategyPlacement	0.25499701499938965
50	288	50	0	0	65	223	8394.159999999998	EnergyUnawareStrategyPlacement	0.27750396728515625
