#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	10	80	0	16	0	2535.52	EvolutionaryComputationStrategyPlacement	1.1523561477661133
90	32	21	69	0	32	0	4449.88	EvolutionaryComputationStrategyPlacement	2.651305913925171
90	48	30	60	0	48	0	6469.920000000001	EvolutionaryComputationStrategyPlacement	4.147236108779907
90	64	38	52	0	64	0	8084.4800000000005	EvolutionaryComputationStrategyPlacement	5.799733877182007
90	80	43	47	0	80	0	9038.84	EvolutionaryComputationStrategyPlacement	7.151255130767822
90	96	55	35	0	96	0	11101.639999999996	EvolutionaryComputationStrategyPlacement	10.137282133102417
90	112	65	25	0	112	0	12965.479999999998	EvolutionaryComputationStrategyPlacement	13.164762020111084
90	128	74	16	0	128	0	14580.239999999994	EvolutionaryComputationStrategyPlacement	15.833296060562134
90	144	81	9	0	144	0	15960.679999999997	EvolutionaryComputationStrategyPlacement	18.71131706237793
90	160	90	0	0	156	4	17594.48	EvolutionaryComputationStrategyPlacement	22.55643606185913
90	176	90	0	0	161	15	17400.0	EvolutionaryComputationStrategyPlacement	25.512215852737427
90	192	90	0	0	165	27	17269.43999999999	EvolutionaryComputationStrategyPlacement	28.685965061187744
90	208	90	0	0	167	41	17126.64	EvolutionaryComputationStrategyPlacement	31.57791495323181
90	224	90	0	0	174	50	16959.36	EvolutionaryComputationStrategyPlacement	34.2932710647583
90	240	90	0	0	174	66	16227.679999999997	EvolutionaryComputationStrategyPlacement	36.52099609375
90	256	90	0	0	179	77	17345.599999999995	EvolutionaryComputationStrategyPlacement	39.38323998451233
90	272	90	0	0	177	95	16408.559999999994	EvolutionaryComputationStrategyPlacement	41.875762939453125
90	288	90	0	0	182	106	16740.399999999994	EvolutionaryComputationStrategyPlacement	45.36577081680298
