#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	13	0	37	16	0	7773.999999999991	EnergyUnawareStrategyPlacement	0.0034210681915283203
50	32	25	0	25	32	0	8686.55999999999	EnergyUnawareStrategyPlacement	0.0106048583984375
50	48	46	0	4	48	0	9654.88	EnergyUnawareStrategyPlacement	0.02776789665222168
50	64	50	0	0	53	11	9629.039999999997	EnergyUnawareStrategyPlacement	0.04345393180847168
50	80	50	0	0	56	24	10099.6	EnergyUnawareStrategyPlacement	0.060151100158691406
50	96	50	0	0	54	42	9856.159999999996	EnergyUnawareStrategyPlacement	0.07737517356872559
50	112	50	0	0	55	57	9620.880000000003	EnergyUnawareStrategyPlacement	0.09319186210632324
50	128	50	0	0	58	70	9977.199999999999	EnergyUnawareStrategyPlacement	0.108367919921875
50	144	50	0	0	59	85	9585.519999999999	EnergyUnawareStrategyPlacement	0.12477493286132812
50	160	50	0	0	55	105	9722.88	EnergyUnawareStrategyPlacement	0.1422421932220459
50	176	50	0	0	55	121	9441.359999999997	EnergyUnawareStrategyPlacement	0.15976405143737793
50	192	50	0	0	56	136	9163.92	EnergyUnawareStrategyPlacement	0.18535208702087402
50	208	50	0	0	56	152	9276.800000000001	EnergyUnawareStrategyPlacement	0.19279098510742188
50	224	50	0	0	55	169	9446.8	EnergyUnawareStrategyPlacement	0.2123699188232422
50	240	50	0	0	56	184	9080.960000000001	EnergyUnawareStrategyPlacement	0.23154401779174805
50	256	50	0	0	55	201	9182.959999999997	EnergyUnawareStrategyPlacement	0.25156593322753906
50	272	50	0	0	52	220	9474.000000000004	EnergyUnawareStrategyPlacement	0.268186092376709
50	288	50	0	0	51	237	9302.64	EnergyUnawareStrategyPlacement	0.2802441120147705
