#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	13	0	37	16	0	7450.319999999992	EnergyUnawareStrategyPlacement	0.0039370059967041016
50	32	27	0	23	32	0	7880.079999999993	EnergyUnawareStrategyPlacement	0.011297941207885742
50	48	38	0	12	48	0	8694.719999999996	EnergyUnawareStrategyPlacement	0.02117180824279785
50	64	50	0	0	64	0	9192.480000000001	EnergyUnawareStrategyPlacement	0.037487030029296875
50	80	50	0	0	71	9	8913.68	EnergyUnawareStrategyPlacement	0.049346923828125
50	96	50	0	0	70	26	8878.320000000002	EnergyUnawareStrategyPlacement	0.06572389602661133
50	112	50	0	0	67	45	8618.560000000001	EnergyUnawareStrategyPlacement	0.08556890487670898
50	128	50	0	0	73	55	9004.800000000001	EnergyUnawareStrategyPlacement	0.10048413276672363
50	144	50	0	0	73	71	8885.12	EnergyUnawareStrategyPlacement	0.1155240535736084
50	160	50	0	0	72	88	8542.4	EnergyUnawareStrategyPlacement	0.13260602951049805
50	176	50	0	0	63	113	8444.480000000003	EnergyUnawareStrategyPlacement	0.15708589553833008
50	192	50	0	0	65	127	8813.04	EnergyUnawareStrategyPlacement	0.16971206665039062
50	208	50	0	0	79	129	8829.36	EnergyUnawareStrategyPlacement	0.17917490005493164
50	224	50	0	0	73	151	8932.720000000003	EnergyUnawareStrategyPlacement	0.201646089553833
50	240	50	0	0	68	172	8723.28	EnergyUnawareStrategyPlacement	0.22167301177978516
50	256	50	0	0	70	186	8553.28	EnergyUnawareStrategyPlacement	0.23951005935668945
50	272	50	0	0	76	196	8513.840000000004	EnergyUnawareStrategyPlacement	0.2545969486236572
50	288	50	0	0	73	215	8626.72	EnergyUnawareStrategyPlacement	0.27053213119506836
