#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	11	39	0	16	0	2160.2799999999997	EvolutionaryComputationStrategyPlacement	1.2568809986114502
50	32	18	32	0	32	0	3566.5599999999995	EvolutionaryComputationStrategyPlacement	2.2434890270233154
50	48	27	23	0	48	0	5281.960000000001	EvolutionaryComputationStrategyPlacement	3.709642171859741
50	64	38	12	0	64	0	7120.16	EvolutionaryComputationStrategyPlacement	5.7415688037872314
50	80	44	6	0	80	0	8635.04	EvolutionaryComputationStrategyPlacement	7.34970498085022
50	96	50	0	0	93	3	9981.280000000004	EvolutionaryComputationStrategyPlacement	9.425833940505981
50	112	50	0	0	97	15	10019.360000000002	EvolutionaryComputationStrategyPlacement	11.476353168487549
50	128	50	0	0	101	27	9688.879999999997	EvolutionaryComputationStrategyPlacement	13.415015935897827
50	144	50	0	0	106	38	10058.8	EvolutionaryComputationStrategyPlacement	14.79820704460144
50	160	50	0	0	103	57	9555.6	EvolutionaryComputationStrategyPlacement	16.52940797805786
50	176	50	0	0	102	74	9082.32	EvolutionaryComputationStrategyPlacement	18.79212498664856
50	192	50	0	0	105	87	9671.2	EvolutionaryComputationStrategyPlacement	19.839312076568604
50	208	50	0	0	105	103	9446.799999999997	EvolutionaryComputationStrategyPlacement	21.913841009140015
50	224	50	0	0	115	109	9698.400000000001	EvolutionaryComputationStrategyPlacement	22.569063901901245
50	240	50	0	0	114	126	9312.16	EvolutionaryComputationStrategyPlacement	24.863309144973755
50	256	50	0	0	117	139	9415.52	EvolutionaryComputationStrategyPlacement	25.840982913970947
50	272	50	0	0	116	156	9445.439999999999	EvolutionaryComputationStrategyPlacement	27.962347984313965
50	288	50	0	0	121	167	9785.439999999999	EvolutionaryComputationStrategyPlacement	29.04339098930359
