#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	5	65	0	16	0	1141.1599999999999	EvolutionaryComputationStrategyPlacement	0.5850279331207275
70	32	14	56	0	32	0	2776.32	EvolutionaryComputationStrategyPlacement	1.7602660655975342
70	48	17	53	0	48	0	3603.7999999999997	EvolutionaryComputationStrategyPlacement	2.3263158798217773
70	64	22	48	0	64	0	4571.76	EvolutionaryComputationStrategyPlacement	3.2426810264587402
70	80	27	43	0	80	0	5522.039999999999	EvolutionaryComputationStrategyPlacement	4.35391092300415
70	96	33	37	0	96	0	6569.079999999998	EvolutionaryComputationStrategyPlacement	5.8186681270599365
70	112	41	29	0	112	0	8431.16	EvolutionaryComputationStrategyPlacement	7.95432710647583
70	128	49	21	0	128	0	9596.920000000004	EvolutionaryComputationStrategyPlacement	10.276381969451904
70	144	55	15	0	144	0	10861.56	EvolutionaryComputationStrategyPlacement	13.056004047393799
70	160	60	10	0	160	0	11928.800000000003	EvolutionaryComputationStrategyPlacement	15.25611400604248
70	176	70	0	0	172	4	13534.239999999996	EvolutionaryComputationStrategyPlacement	19.596077919006348
70	192	70	0	0	192	0	14100.000000000002	EvolutionaryComputationStrategyPlacement	19.848546028137207
70	208	70	0	0	191	17	13292.160000000007	EvolutionaryComputationStrategyPlacement	23.443279027938843
70	224	70	0	0	202	22	13700.160000000003	EvolutionaryComputationStrategyPlacement	25.161882877349854
70	240	70	0	0	216	24	14117.680000000002	EvolutionaryComputationStrategyPlacement	26.812817096710205
70	256	70	0	0	194	62	12791.679999999998	EvolutionaryComputationStrategyPlacement	30.22988986968994
70	272	70	0	0	202	70	12992.96	EvolutionaryComputationStrategyPlacement	32.174169063568115
70	288	70	0	0	210	78	13553.280000000002	EvolutionaryComputationStrategyPlacement	33.42649292945862
