#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	8	82	0	16	0	1783.0400000000002	EvolutionaryComputationStrategyPlacement	0.9271690845489502
90	32	16	74	0	32	0	3135.12	EvolutionaryComputationStrategyPlacement	2.043375015258789
90	48	20	70	0	48	0	4060.7199999999993	EvolutionaryComputationStrategyPlacement	2.703984022140503
90	64	25	65	0	64	0	4762.12	EvolutionaryComputationStrategyPlacement	3.652440071105957
90	80	32	58	0	80	0	6065.04	EvolutionaryComputationStrategyPlacement	5.077690124511719
90	96	37	53	0	96	0	7205.72	EvolutionaryComputationStrategyPlacement	6.282928943634033
90	112	47	43	0	112	0	9119.88	EvolutionaryComputationStrategyPlacement	8.801659107208252
90	128	53	37	0	128	0	10181.880000000001	EvolutionaryComputationStrategyPlacement	10.835608005523682
90	144	61	29	0	144	0	11634.599999999997	EvolutionaryComputationStrategyPlacement	13.353945016860962
90	160	72	18	0	160	0	13596.559999999998	EvolutionaryComputationStrategyPlacement	16.873921155929565
90	176	78	12	0	176	0	14933.279999999999	EvolutionaryComputationStrategyPlacement	19.55548095703125
90	192	84	6	0	192	0	15685.199999999997	EvolutionaryComputationStrategyPlacement	22.045580863952637
90	208	90	0	0	208	0	16944.399999999998	EvolutionaryComputationStrategyPlacement	25.3064181804657
90	224	90	0	0	215	9	17202.799999999992	EvolutionaryComputationStrategyPlacement	28.384237051010132
90	240	90	0	0	223	17	17221.84	EvolutionaryComputationStrategyPlacement	31.20361018180847
90	256	90	0	0	228	28	17084.48	EvolutionaryComputationStrategyPlacement	34.50863599777222
90	272	90	0	0	236	36	17331.999999999996	EvolutionaryComputationStrategyPlacement	36.72764492034912
90	288	90	0	0	242	46	16966.16	EvolutionaryComputationStrategyPlacement	38.86985397338867
