#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	9	61	0	16	0	2017.8000000000002	EvolutionaryComputationStrategyPlacement	1.0805110931396484
70	32	20	50	0	32	0	3671.0400000000004	EvolutionaryComputationStrategyPlacement	2.7258501052856445
70	48	28	42	0	48	0	5088.400000000001	EvolutionaryComputationStrategyPlacement	4.126958847045898
70	64	39	31	0	64	0	6981.0	EvolutionaryComputationStrategyPlacement	6.446328163146973
70	80	46	24	0	80	0	8249.919999999998	EvolutionaryComputationStrategyPlacement	8.341172933578491
70	96	57	13	0	96	0	10158.840000000004	EvolutionaryComputationStrategyPlacement	11.16454792022705
70	112	63	7	0	112	0	11487.400000000001	EvolutionaryComputationStrategyPlacement	13.638993978500366
70	128	67	3	0	128	0	12796.519999999999	EvolutionaryComputationStrategyPlacement	15.714400053024292
70	144	70	0	0	137	7	13645.76	EvolutionaryComputationStrategyPlacement	18.64264488220215
70	160	70	0	0	145	15	14256.400000000001	EvolutionaryComputationStrategyPlacement	20.366711854934692
70	176	70	0	0	144	32	14376.079999999998	EvolutionaryComputationStrategyPlacement	23.620033979415894
70	192	70	0	0	144	48	14495.760000000002	EvolutionaryComputationStrategyPlacement	25.47240114212036
70	208	70	0	0	145	63	14645.36	EvolutionaryComputationStrategyPlacement	27.81269407272339
70	224	70	0	0	147	77	14812.640000000001	EvolutionaryComputationStrategyPlacement	30.04904794692993
70	240	70	0	0	148	92	14852.079999999994	EvolutionaryComputationStrategyPlacement	32.209803104400635
70	256	70	0	0	149	107	14877.920000000002	EvolutionaryComputationStrategyPlacement	34.371665954589844
70	272	70	0	0	150	122	14660.319999999998	EvolutionaryComputationStrategyPlacement	36.811952114105225
70	288	70	0	0	151	137	14475.359999999999	EvolutionaryComputationStrategyPlacement	39.432823181152344
