#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	13	0	17	16	0	5125.439999999998	EnergyUnawareStrategyPlacement	0.003804922103881836
30	32	28	0	2	32	0	5733.360000000001	EnergyUnawareStrategyPlacement	0.011384010314941406
30	48	30	0	0	36	12	5438.24	EnergyUnawareStrategyPlacement	0.02099919319152832
30	64	30	0	0	38	26	5563.360000000001	EnergyUnawareStrategyPlacement	0.03160595893859863
30	80	30	0	0	33	47	5143.119999999999	EnergyUnawareStrategyPlacement	0.04220914840698242
30	96	30	0	0	38	58	5257.360000000001	EnergyUnawareStrategyPlacement	0.05154776573181152
30	112	30	0	0	40	72	5804.080000000002	EnergyUnawareStrategyPlacement	0.0594789981842041
30	128	30	0	0	36	92	5598.720000000001	EnergyUnawareStrategyPlacement	0.07200193405151367
30	144	30	0	0	37	107	5235.6	EnergyUnawareStrategyPlacement	0.08016490936279297
30	160	30	0	0	31	129	5086.0	EnergyUnawareStrategyPlacement	0.09236502647399902
30	176	30	0	0	40	136	5847.6	EnergyUnawareStrategyPlacement	0.10065388679504395
30	192	30	0	0	40	152	5738.799999999999	EnergyUnawareStrategyPlacement	0.10981416702270508
30	208	30	0	0	37	171	5643.6	EnergyUnawareStrategyPlacement	0.1217198371887207
30	224	30	0	0	39	185	5500.8	EnergyUnawareStrategyPlacement	0.133195161819458
30	240	30	0	0	38	202	5989.039999999999	EnergyUnawareStrategyPlacement	0.14332294464111328
30	256	30	0	0	40	216	5549.759999999998	EnergyUnawareStrategyPlacement	0.15148615837097168
30	272	30	0	0	40	232	5987.68	EnergyUnawareStrategyPlacement	0.164139986038208
30	288	30	0	0	42	246	5424.64	EnergyUnawareStrategyPlacement	0.1724860668182373
