#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	10	0	0	16	0	1826.8	EnergyUnawareStrategyPlacement	0.002897977828979492
10	32	10	0	0	16	16	1723.4399999999998	EnergyUnawareStrategyPlacement	0.00669097900390625
10	48	10	0	0	16	32	1757.44	EnergyUnawareStrategyPlacement	0.009960174560546875
10	64	10	0	0	15	49	1647.28	EnergyUnawareStrategyPlacement	0.013462066650390625
10	80	10	0	0	12	68	1632.3200000000004	EnergyUnawareStrategyPlacement	0.017006874084472656
10	96	10	0	0	13	83	1628.2400000000002	EnergyUnawareStrategyPlacement	0.020503997802734375
10	112	10	0	0	16	96	1742.4799999999998	EnergyUnawareStrategyPlacement	0.023868083953857422
10	128	10	0	0	16	112	1731.6000000000001	EnergyUnawareStrategyPlacement	0.027118921279907227
10	144	10	0	0	17	127	1909.7599999999998	EnergyUnawareStrategyPlacement	0.03030705451965332
10	160	10	0	0	16	144	1902.9600000000003	EnergyUnawareStrategyPlacement	0.03373384475708008
10	176	10	0	0	16	160	1864.8799999999999	EnergyUnawareStrategyPlacement	0.037528038024902344
10	192	10	0	0	19	173	2002.2400000000002	EnergyUnawareStrategyPlacement	0.04121804237365723
10	208	10	0	0	19	189	2030.8000000000002	EnergyUnawareStrategyPlacement	0.04464006423950195
10	224	10	0	0	16	208	1966.88	EnergyUnawareStrategyPlacement	0.0489199161529541
10	240	10	0	0	17	223	1892.08	EnergyUnawareStrategyPlacement	0.05196499824523926
10	256	10	0	0	14	242	1863.5199999999998	EnergyUnawareStrategyPlacement	0.05743598937988281
10	272	10	0	0	18	254	1928.8	EnergyUnawareStrategyPlacement	0.058155059814453125
10	288	10	0	0	18	270	2059.3599999999997	EnergyUnawareStrategyPlacement	0.06044411659240723
