#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	11	79	0	16	0	2625.4800000000005	EvolutionaryComputationStrategyPlacement	1.3047490119934082
90	32	23	67	0	32	0	4924.919999999999	EvolutionaryComputationStrategyPlacement	3.0455880165100098
90	48	34	56	0	48	0	7248.6399999999985	EvolutionaryComputationStrategyPlacement	5.048415184020996
90	64	44	46	0	64	0	9308.319999999998	EvolutionaryComputationStrategyPlacement	7.0946431159973145
90	80	54	36	0	80	0	11476.800000000001	EvolutionaryComputationStrategyPlacement	9.566484928131104
90	96	66	24	0	96	0	13717.759999999993	EvolutionaryComputationStrategyPlacement	12.693825960159302
90	112	80	10	0	112	0	16241.999999999996	EvolutionaryComputationStrategyPlacement	16.8266019821167
90	128	89	1	0	128	0	18195.4	EvolutionaryComputationStrategyPlacement	19.96537494659424
90	144	90	0	0	135	9	18668.879999999994	EvolutionaryComputationStrategyPlacement	22.931005001068115
90	160	90	0	0	143	17	19041.52	EvolutionaryComputationStrategyPlacement	25.543459177017212
90	176	90	0	0	145	31	19048.32	EvolutionaryComputationStrategyPlacement	28.887778997421265
90	192	90	0	0	150	42	19340.720000000005	EvolutionaryComputationStrategyPlacement	31.100393056869507
90	208	90	0	0	153	55	19378.800000000003	EvolutionaryComputationStrategyPlacement	34.03128790855408
90	224	90	0	0	147	77	18825.28	EvolutionaryComputationStrategyPlacement	37.18549203872681
90	240	90	0	0	151	89	19080.959999999995	EvolutionaryComputationStrategyPlacement	39.98545217514038
90	256	90	0	0	151	105	19004.8	EvolutionaryComputationStrategyPlacement	42.89735198020935
90	272	90	0	0	158	114	19048.320000000003	EvolutionaryComputationStrategyPlacement	45.73274898529053
90	288	90	0	0	156	132	18931.360000000004	EvolutionaryComputationStrategyPlacement	49.23958492279053
