#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	5	85	0	16	0	1241.1599999999999	EvolutionaryComputationStrategyPlacement	0.6074709892272949
90	32	13	77	0	32	0	2767.3199999999997	EvolutionaryComputationStrategyPlacement	1.653573989868164
90	48	16	74	0	48	0	3594.7999999999997	EvolutionaryComputationStrategyPlacement	2.223762035369873
90	64	22	68	0	64	0	4671.759999999999	EvolutionaryComputationStrategyPlacement	3.274183988571167
90	80	28	62	0	80	0	5731.04	EvolutionaryComputationStrategyPlacement	4.610946893692017
90	96	35	55	0	96	0	6887.079999999999	EvolutionaryComputationStrategyPlacement	6.336755990982056
90	112	44	46	0	112	0	8858.159999999998	EvolutionaryComputationStrategyPlacement	8.531443119049072
90	128	48	42	0	128	0	9587.919999999996	EvolutionaryComputationStrategyPlacement	10.488615036010742
90	144	56	34	0	144	0	11070.560000000003	EvolutionaryComputationStrategyPlacement	12.900365114212036
90	160	59	31	0	160	0	11919.8	EvolutionaryComputationStrategyPlacement	15.041661024093628
90	176	75	15	0	176	0	14532.840000000002	EvolutionaryComputationStrategyPlacement	19.778096914291382
90	192	79	11	0	192	0	15181.000000000004	EvolutionaryComputationStrategyPlacement	22.37266993522644
90	208	83	7	0	208	0	16197.720000000005	EvolutionaryComputationStrategyPlacement	24.308897018432617
90	224	90	0	0	220	4	17244.96	EvolutionaryComputationStrategyPlacement	28.476601123809814
90	240	90	0	0	232	8	17421.760000000002	EvolutionaryComputationStrategyPlacement	30.296602964401245
90	256	90	0	0	241	15	17655.68	EvolutionaryComputationStrategyPlacement	33.06295895576477
90	272	90	0	0	247	25	17318.400000000005	EvolutionaryComputationStrategyPlacement	36.94103193283081
90	288	90	0	0	257	31	17628.479999999996	EvolutionaryComputationStrategyPlacement	38.144083976745605
