#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	10	0	0	11	5	2256.56	EnergyUnawareStrategyPlacement	0.003409147262573242
10	32	10	0	0	11	21	1881.1999999999998	EnergyUnawareStrategyPlacement	0.006566047668457031
10	48	10	0	0	15	33	1941.04	EnergyUnawareStrategyPlacement	0.009512901306152344
10	64	10	0	0	16	48	2109.6800000000003	EnergyUnawareStrategyPlacement	0.012843847274780273
10	80	10	0	0	10	70	1873.04	EnergyUnawareStrategyPlacement	0.016483068466186523
10	96	10	0	0	13	83	1792.8	EnergyUnawareStrategyPlacement	0.02047419548034668
10	112	10	0	0	10	102	1742.48	EnergyUnawareStrategyPlacement	0.023055076599121094
10	128	10	0	0	12	116	1675.8400000000001	EnergyUnawareStrategyPlacement	0.026113033294677734
10	144	10	0	0	13	131	1901.6	EnergyUnawareStrategyPlacement	0.029642105102539062
10	160	10	0	0	11	149	1964.1599999999999	EnergyUnawareStrategyPlacement	0.032753944396972656
10	176	10	0	0	13	163	1837.6799999999998	EnergyUnawareStrategyPlacement	0.03669595718383789
10	192	10	0	0	18	174	2062.08	EnergyUnawareStrategyPlacement	0.0392611026763916
10	208	10	0	0	14	194	2013.12	EnergyUnawareStrategyPlacement	0.04341006278991699
10	224	10	0	0	11	213	1930.1599999999999	EnergyUnawareStrategyPlacement	0.04679298400878906
10	240	10	0	0	13	227	1976.4	EnergyUnawareStrategyPlacement	0.050093889236450195
10	256	10	0	0	14	242	1655.4399999999998	EnergyUnawareStrategyPlacement	0.05416297912597656
10	272	10	0	0	13	259	2074.32	EnergyUnawareStrategyPlacement	0.05717897415161133
10	288	10	0	0	14	274	1864.88	EnergyUnawareStrategyPlacement	0.060430049896240234
