#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	7	0	23	16	0	4135.3600000000015	EnergyUnawareStrategyPlacement	0.003626108169555664
30	32	18	0	12	32	0	4565.12	EnergyUnawareStrategyPlacement	0.00911402702331543
30	48	23	0	7	48	0	4963.599999999998	EnergyUnawareStrategyPlacement	0.014045953750610352
30	64	30	0	0	60	4	5190.719999999998	EnergyUnawareStrategyPlacement	0.022150039672851562
30	80	30	0	0	52	28	4623.600000000001	EnergyUnawareStrategyPlacement	0.03571581840515137
30	96	30	0	0	58	38	4853.44	EnergyUnawareStrategyPlacement	0.04545021057128906
30	112	30	0	0	63	49	5119.999999999999	EnergyUnawareStrategyPlacement	0.0526280403137207
30	128	30	0	0	53	75	4907.84	EnergyUnawareStrategyPlacement	0.06755185127258301
30	144	30	0	0	55	89	4974.48	EnergyUnawareStrategyPlacement	0.07722902297973633
30	160	30	0	0	60	100	5024.799999999998	EnergyUnawareStrategyPlacement	0.08380508422851562
30	176	30	0	0	54	122	5106.4	EnergyUnawareStrategyPlacement	0.09712719917297363
30	192	30	0	0	62	130	4950.0	EnergyUnawareStrategyPlacement	0.10377883911132812
30	208	30	0	0	68	140	5202.96	EnergyUnawareStrategyPlacement	0.1114969253540039
30	224	30	0	0	64	160	5394.719999999999	EnergyUnawareStrategyPlacement	0.12794804573059082
30	240	30	0	0	61	179	5557.92	EnergyUnawareStrategyPlacement	0.13400697708129883
30	256	30	0	0	56	200	5427.360000000001	EnergyUnawareStrategyPlacement	0.14719295501708984
30	272	30	0	0	51	221	5022.08	EnergyUnawareStrategyPlacement	0.16260099411010742
30	288	30	0	0	53	235	5053.36	EnergyUnawareStrategyPlacement	0.16802096366882324
