#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
200	16	6	0	194	16	0	27221.360000000084	EnergyUnawareStrategyPlacement	0.003776073455810547
200	32	13	0	187	32	0	27585.84000000009	EnergyUnawareStrategyPlacement	0.008485078811645508
200	48	20	0	180	48	0	27948.960000000094	EnergyUnawareStrategyPlacement	0.014670133590698242
200	64	30	0	170	64	0	28142.0800000001	EnergyUnawareStrategyPlacement	0.023967981338500977
200	80	34	0	166	80	0	28456.240000000103	EnergyUnawareStrategyPlacement	0.03436088562011719
200	96	40	0	160	96	0	28921.360000000113	EnergyUnawareStrategyPlacement	0.04639315605163574
200	112	48	0	152	112	0	29342.96000000012	EnergyUnawareStrategyPlacement	0.06254196166992188
200	128	53	0	147	128	0	29839.360000000128	EnergyUnawareStrategyPlacement	0.0766448974609375
200	144	61	0	139	144	0	30342.56000000014	EnergyUnawareStrategyPlacement	0.09595513343811035
200	160	65	0	135	160	0	30855.280000000148	EnergyUnawareStrategyPlacement	0.11638903617858887
200	176	74	0	126	176	0	31199.36000000015	EnergyUnawareStrategyPlacement	0.14430499076843262
200	192	80	0	120	192	0	31684.88000000017	EnergyUnawareStrategyPlacement	0.16309809684753418
200	208	89	0	111	208	0	32141.840000000157	EnergyUnawareStrategyPlacement	0.2070000171661377
200	224	98	0	102	224	0	32422.000000000156	EnergyUnawareStrategyPlacement	0.24395108222961426
200	240	104	0	96	240	0	32816.40000000014	EnergyUnawareStrategyPlacement	0.2797510623931885
200	256	109	0	91	256	0	33420.24000000013	EnergyUnawareStrategyPlacement	0.3009791374206543
200	272	115	0	85	272	0	33833.68000000012	EnergyUnawareStrategyPlacement	0.3521270751953125
200	288	119	0	81	288	0	34271.60000000012	EnergyUnawareStrategyPlacement	0.3778109550476074
