#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
20	16	5	15	0	16	0	891.16	EvolutionaryComputationStrategyPlacement	0.593513011932373
20	32	13	7	0	32	0	2417.3199999999997	EvolutionaryComputationStrategyPlacement	1.6420340538024902
20	48	17	3	0	48	0	3353.7999999999997	EvolutionaryComputationStrategyPlacement	2.3423960208892822
20	64	20	0	0	62	2	3940.56	EvolutionaryComputationStrategyPlacement	3.0898940563201904
20	80	20	0	0	72	8	3984.08	EvolutionaryComputationStrategyPlacement	3.6772329807281494
20	96	20	0	0	79	17	4258.8	EvolutionaryComputationStrategyPlacement	4.341141223907471
20	112	20	0	0	78	34	4049.3599999999997	EvolutionaryComputationStrategyPlacement	5.376245975494385
20	128	20	0	0	75	53	3992.2399999999993	EvolutionaryComputationStrategyPlacement	6.2821080684661865
20	144	20	0	0	70	74	3758.3199999999997	EvolutionaryComputationStrategyPlacement	6.946180820465088
20	160	20	0	0	57	103	3682.1600000000008	EvolutionaryComputationStrategyPlacement	7.943055152893066
20	176	20	0	0	62	114	3833.12	EvolutionaryComputationStrategyPlacement	8.342278957366943
20	192	20	0	0	58	134	3722.960000000001	EvolutionaryComputationStrategyPlacement	9.213979959487915
20	208	20	0	0	63	145	3509.4400000000005	EvolutionaryComputationStrategyPlacement	9.799544095993042
20	224	20	0	0	62	162	3445.5199999999995	EvolutionaryComputationStrategyPlacement	10.370503902435303
20	240	20	0	0	71	169	3668.5599999999995	EvolutionaryComputationStrategyPlacement	10.840089082717896
20	256	20	0	0	64	192	3377.5199999999995	EvolutionaryComputationStrategyPlacement	11.624282121658325
20	272	20	0	0	71	201	3990.8800000000006	EvolutionaryComputationStrategyPlacement	12.128314018249512
20	288	20	0	0	68	220	3918.8000000000006	EvolutionaryComputationStrategyPlacement	12.89327096939087
