#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	6	0	54	16	0	8187.759999999991	EnergyUnawareStrategyPlacement	0.002516031265258789
60	32	21	0	39	32	0	8535.91999999999	EnergyUnawareStrategyPlacement	0.008733034133911133
60	48	25	0	35	48	0	8954.799999999987	EnergyUnawareStrategyPlacement	0.014979124069213867
60	64	30	0	30	64	0	9275.75999999999	EnergyUnawareStrategyPlacement	0.024137020111083984
60	80	40	0	20	80	0	9477.039999999995	EnergyUnawareStrategyPlacement	0.03698897361755371
60	96	53	0	7	96	0	9604.879999999996	EnergyUnawareStrategyPlacement	0.05856204032897949
60	112	60	0	0	110	2	10344.720000000001	EnergyUnawareStrategyPlacement	0.07438802719116211
60	128	60	0	0	111	17	9905.440000000002	EnergyUnawareStrategyPlacement	0.09656500816345215
60	144	60	0	0	106	38	9886.400000000001	EnergyUnawareStrategyPlacement	0.12580394744873047
60	160	60	0	0	114	46	10321.599999999993	EnergyUnawareStrategyPlacement	0.14200592041015625
60	176	60	0	0	120	56	10091.759999999998	EnergyUnawareStrategyPlacement	0.16200613975524902
60	192	60	0	0	125	67	10582.719999999998	EnergyUnawareStrategyPlacement	0.18209600448608398
60	208	60	0	0	113	95	10142.080000000002	EnergyUnawareStrategyPlacement	0.2080841064453125
60	224	60	0	0	121	103	10518.799999999994	EnergyUnawareStrategyPlacement	0.22809982299804688
60	240	60	0	0	129	111	10133.92	EnergyUnawareStrategyPlacement	0.2487790584564209
60	256	60	0	0	130	126	10276.719999999998	EnergyUnawareStrategyPlacement	0.2612011432647705
60	272	60	0	0	121	151	10212.800000000001	EnergyUnawareStrategyPlacement	0.3028280735015869
60	288	60	0	0	114	174	10050.960000000001	EnergyUnawareStrategyPlacement	0.3197779655456543
