#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	11	0	49	16	0	8526.39999999999	EnergyUnawareStrategyPlacement	0.003290891647338867
60	32	22	0	38	32	0	8756.239999999989	EnergyUnawareStrategyPlacement	0.010662078857421875
60	48	34	0	26	48	0	9056.79999999999	EnergyUnawareStrategyPlacement	0.019166946411132812
60	64	45	0	15	64	0	9525.999999999996	EnergyUnawareStrategyPlacement	0.035260915756225586
60	80	57	0	3	80	0	9787.119999999997	EnergyUnawareStrategyPlacement	0.052644968032836914
60	96	60	0	0	93	3	10316.160000000002	EnergyUnawareStrategyPlacement	0.06758689880371094
60	112	60	0	0	96	16	10452.160000000002	EnergyUnawareStrategyPlacement	0.08666396141052246
60	128	60	0	0	95	33	10683.360000000006	EnergyUnawareStrategyPlacement	0.10844016075134277
60	144	60	0	0	96	48	10909.12	EnergyUnawareStrategyPlacement	0.12899994850158691
60	160	60	0	0	101	59	11215.119999999997	EnergyUnawareStrategyPlacement	0.14643502235412598
60	176	60	0	0	94	82	10953.999999999998	EnergyUnawareStrategyPlacement	0.17103099822998047
60	192	60	0	0	98	94	11386.48	EnergyUnawareStrategyPlacement	0.19024300575256348
60	208	60	0	0	103	105	11846.160000000002	EnergyUnawareStrategyPlacement	0.2113790512084961
60	224	60	0	0	98	126	11340.239999999998	EnergyUnawareStrategyPlacement	0.22583794593811035
60	240	60	0	0	104	136	12036.560000000001	EnergyUnawareStrategyPlacement	0.2427840232849121
60	256	60	0	0	103	153	11715.6	EnergyUnawareStrategyPlacement	0.26280903816223145
60	272	60	0	0	103	169	11458.560000000001	EnergyUnawareStrategyPlacement	0.28906798362731934
60	288	60	0	0	105	183	11676.160000000002	EnergyUnawareStrategyPlacement	0.30172300338745117
