#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	13	67	0	16	0	3136.2000000000003	OpenOptStrategyPlacement	0.1362450122833252
80	32	25	55	0	32	0	5601.560000000001	OpenOptStrategyPlacement	0.2691919803619385
80	48	38	42	0	48	0	8415.279999999999	OpenOptStrategyPlacement	0.5262758731842041
80	64	49	31	0	64	0	10567.640000000003	OpenOptStrategyPlacement	0.8449599742889404
80	80	63	17	0	80	0	13435.959999999997	OpenOptStrategyPlacement	1.3213200569152832
80	96	74	6	0	96	0	15600.559999999998	OpenOptStrategyPlacement	1.7701079845428467
80	112	80	0	0	107	5	16866.560000000005	OpenOptStrategyPlacement	2.2540090084075928
80	128	80	0	0	108	20	17169.84	OpenOptStrategyPlacement	2.915757179260254
80	144	80	0	0	115	29	17284.08	OpenOptStrategyPlacement	3.4338109493255615
80	160	80	0	0	119	41	16708.799999999996	OpenOptStrategyPlacement	3.928071975708008
80	176	80	0	0	123	53	16935.92	OpenOptStrategyPlacement	4.800546884536743
80	192	80	0	0	127	65	15672.479999999996	OpenOptStrategyPlacement	5.388941049575806
80	208	80	0	0	134	74	16011.12	OpenOptStrategyPlacement	6.02121901512146
80	224	80	0	0	135	89	15339.279999999999	OpenOptStrategyPlacement	6.647660970687866
80	240	80	0	0	141	99	16338.880000000001	OpenOptStrategyPlacement	7.212232828140259
80	256	80	0	0	146	110	17056.959999999995	OpenOptStrategyPlacement	7.89038610458374
80	272	80	0	0	155	117	17142.639999999992	OpenOptStrategyPlacement	8.22829294204712
80	288	80	0	0	157	131	17114.079999999994	OpenOptStrategyPlacement	9.161756992340088
