#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	14	0	26	16	0	6066.8799999999965	EnergyUnawareStrategyPlacement	0.0038819313049316406
40	32	26	0	14	32	0	6813.519999999995	EnergyUnawareStrategyPlacement	0.010669946670532227
40	48	40	0	0	48	0	7652.6399999999985	EnergyUnawareStrategyPlacement	0.023212194442749023
40	64	40	0	0	47	17	7500.32	EnergyUnawareStrategyPlacement	0.03676199913024902
40	80	40	0	0	46	34	7513.919999999998	EnergyUnawareStrategyPlacement	0.05222296714782715
40	96	40	0	0	49	47	7509.84	EnergyUnawareStrategyPlacement	0.0641331672668457
40	112	40	0	0	49	63	7610.479999999997	EnergyUnawareStrategyPlacement	0.07609009742736816
40	128	40	0	0	46	82	7323.5199999999995	EnergyUnawareStrategyPlacement	0.0913238525390625
40	144	40	0	0	46	98	7405.119999999999	EnergyUnawareStrategyPlacement	0.10419106483459473
40	160	40	0	0	49	111	7678.48	EnergyUnawareStrategyPlacement	0.11725187301635742
40	176	40	0	0	52	124	7667.599999999998	EnergyUnawareStrategyPlacement	0.1289060115814209
40	192	40	0	0	45	147	7353.44	EnergyUnawareStrategyPlacement	0.14390301704406738
40	208	40	0	0	48	160	7323.519999999998	EnergyUnawareStrategyPlacement	0.15645599365234375
40	224	40	0	0	51	173	7600.960000000001	EnergyUnawareStrategyPlacement	0.17085003852844238
40	240	40	0	0	49	191	7584.640000000001	EnergyUnawareStrategyPlacement	0.1874690055847168
40	256	40	0	0	47	209	7587.359999999998	EnergyUnawareStrategyPlacement	0.20314407348632812
40	272	40	0	0	46	226	7158.960000000003	EnergyUnawareStrategyPlacement	0.21561384201049805
40	288	40	0	0	54	234	7758.720000000001	EnergyUnawareStrategyPlacement	0.2249281406402588
