#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	7	0	63	16	0	9511.359999999988	EnergyUnawareStrategyPlacement	0.0023660659790039062
70	32	18	0	52	32	0	9941.119999999986	EnergyUnawareStrategyPlacement	0.007878780364990234
70	48	27	0	43	48	0	10257.999999999984	EnergyUnawareStrategyPlacement	0.015938997268676758
70	64	37	0	33	64	0	10476.959999999988	EnergyUnawareStrategyPlacement	0.0278170108795166
70	80	46	0	24	80	0	10698.63999999999	EnergyUnawareStrategyPlacement	0.03795313835144043
70	96	54	0	16	96	0	10928.479999999994	EnergyUnawareStrategyPlacement	0.05401802062988281
70	112	68	0	2	112	0	11632.960000000003	EnergyUnawareStrategyPlacement	0.08357715606689453
70	128	70	0	0	125	3	11724.08	EnergyUnawareStrategyPlacement	0.09620499610900879
70	144	70	0	0	136	8	12060.0	EnergyUnawareStrategyPlacement	0.11469292640686035
70	160	70	0	0	133	27	11902.240000000002	EnergyUnawareStrategyPlacement	0.13430404663085938
70	176	70	0	0	140	36	12457.120000000003	EnergyUnawareStrategyPlacement	0.15636491775512695
70	192	70	0	0	142	50	12341.520000000002	EnergyUnawareStrategyPlacement	0.1782701015472412
70	208	70	0	0	134	74	12103.520000000004	EnergyUnawareStrategyPlacement	0.21179699897766113
70	224	70	0	0	143	81	12179.679999999997	EnergyUnawareStrategyPlacement	0.22315716743469238
70	240	70	0	0	136	104	11960.720000000001	EnergyUnawareStrategyPlacement	0.2527279853820801
70	256	70	0	0	150	106	12325.2	EnergyUnawareStrategyPlacement	0.26793885231018066
70	272	70	0	0	147	125	11860.080000000004	EnergyUnawareStrategyPlacement	0.2983391284942627
70	288	70	0	0	144	144	12684.240000000002	EnergyUnawareStrategyPlacement	0.3210179805755615
