#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	10	20	0	16	0	2235.52	EvolutionaryComputationStrategyPlacement	1.1521499156951904
30	32	21	9	0	32	0	4149.88	EvolutionaryComputationStrategyPlacement	2.6967530250549316
30	48	30	0	0	48	0	6169.919999999999	EvolutionaryComputationStrategyPlacement	4.2015159130096436
30	64	30	0	0	56	8	6148.159999999998	EvolutionaryComputationStrategyPlacement	5.030461072921753
30	80	30	0	0	64	16	5885.679999999999	EvolutionaryComputationStrategyPlacement	5.819300889968872
30	96	30	0	0	69	27	5805.4400000000005	EvolutionaryComputationStrategyPlacement	7.078016042709351
30	112	30	0	0	69	43	5829.920000000002	EvolutionaryComputationStrategyPlacement	8.26996111869812
30	128	30	0	0	67	61	5356.64	EvolutionaryComputationStrategyPlacement	9.4215989112854
30	144	30	0	0	65	79	5300.88	EvolutionaryComputationStrategyPlacement	10.389195919036865
30	160	30	0	0	67	93	5525.28	EvolutionaryComputationStrategyPlacement	11.42275881767273
30	176	30	0	0	68	108	6016.240000000001	EvolutionaryComputationStrategyPlacement	12.261544942855835
30	192	30	0	0	70	122	5366.16	EvolutionaryComputationStrategyPlacement	13.170379877090454
30	208	30	0	0	74	134	5673.52	EvolutionaryComputationStrategyPlacement	14.310244083404541
30	224	30	0	0	72	152	5485.840000000001	EvolutionaryComputationStrategyPlacement	15.531693935394287
30	240	30	0	0	69	171	5318.559999999999	EvolutionaryComputationStrategyPlacement	16.464368104934692
30	256	30	0	0	73	183	5499.440000000001	EvolutionaryComputationStrategyPlacement	17.360699892044067
30	272	30	0	0	74	198	5374.320000000001	EvolutionaryComputationStrategyPlacement	18.407147884368896
30	288	30	0	0	75	213	5730.639999999999	EvolutionaryComputationStrategyPlacement	19.39108395576477
