#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	6	64	0	16	0	1467.76	EvolutionaryComputationStrategyPlacement	0.6913831233978271
70	32	10	60	0	32	0	2411.04	EvolutionaryComputationStrategyPlacement	1.3454220294952393
70	48	17	53	0	48	0	3679.96	EvolutionaryComputationStrategyPlacement	2.513273000717163
70	64	22	48	0	64	0	4622.08	EvolutionaryComputationStrategyPlacement	3.6339588165283203
70	80	27	43	0	80	0	5562.839999999999	EvolutionaryComputationStrategyPlacement	4.879233121871948
70	96	32	38	0	96	0	6695.359999999998	EvolutionaryComputationStrategyPlacement	6.410660028457642
70	112	39	31	0	112	0	8043.16	EvolutionaryComputationStrategyPlacement	8.436594009399414
70	128	46	24	0	128	0	9404.560000000001	EvolutionaryComputationStrategyPlacement	10.940274953842163
70	144	53	17	0	144	0	10833.96	EvolutionaryComputationStrategyPlacement	13.233001947402954
70	160	56	14	0	160	0	11755.279999999995	EvolutionaryComputationStrategyPlacement	14.995040893554688
70	176	64	6	0	176	0	13154.960000000003	EvolutionaryComputationStrategyPlacement	18.28845715522766
70	192	69	1	0	192	0	14307.880000000001	EvolutionaryComputationStrategyPlacement	20.77383589744568
70	208	70	0	0	202	6	14854.800000000001	EvolutionaryComputationStrategyPlacement	23.241060972213745
70	224	70	0	0	205	19	14537.92	EvolutionaryComputationStrategyPlacement	25.606302976608276
70	240	70	0	0	209	31	14439.999999999996	EvolutionaryComputationStrategyPlacement	27.755355834960938
70	256	70	0	0	211	45	14487.599999999995	EvolutionaryComputationStrategyPlacement	29.82662320137024
70	272	70	0	0	212	60	14792.24	EvolutionaryComputationStrategyPlacement	31.94706678390503
70	288	70	0	0	211	77	14675.279999999999	EvolutionaryComputationStrategyPlacement	33.983065128326416
