#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	14	0	46	16	0	9137.039999999986	EnergyUnawareStrategyPlacement	0.0037889480590820312
60	32	27	0	33	32	0	9785.759999999987	EnergyUnawareStrategyPlacement	0.011674880981445312
60	48	41	0	19	48	0	10302.559999999994	EnergyUnawareStrategyPlacement	0.0242159366607666
60	64	50	0	10	64	0	11121.279999999999	EnergyUnawareStrategyPlacement	0.03780698776245117
60	80	60	0	0	70	10	11254.560000000003	EnergyUnawareStrategyPlacement	0.06330490112304688
60	96	60	0	0	71	25	10887.360000000002	EnergyUnawareStrategyPlacement	0.08104991912841797
60	112	60	0	0	77	35	11162.08	EnergyUnawareStrategyPlacement	0.09965085983276367
60	128	60	0	0	75	53	11141.680000000002	EnergyUnawareStrategyPlacement	0.1192469596862793
60	144	60	0	0	72	72	10801.68	EnergyUnawareStrategyPlacement	0.14150214195251465
60	160	60	0	0	71	89	11004.32	EnergyUnawareStrategyPlacement	0.16159486770629883
60	176	60	0	0	66	110	10669.76	EnergyUnawareStrategyPlacement	0.18400192260742188
60	192	60	0	0	72	120	11178.400000000001	EnergyUnawareStrategyPlacement	0.1989150047302246
60	208	60	0	0	72	136	11540.16	EnergyUnawareStrategyPlacement	0.22084689140319824
60	224	60	0	0	77	147	11500.720000000001	EnergyUnawareStrategyPlacement	0.23730802536010742
60	240	60	0	0	72	168	11106.320000000002	EnergyUnawareStrategyPlacement	0.2666780948638916
60	256	60	0	0	76	180	11655.76	EnergyUnawareStrategyPlacement	0.2848200798034668
60	272	60	0	0	78	194	11299.44	EnergyUnawareStrategyPlacement	0.3028531074523926
60	288	60	0	0	73	215	11382.4	EnergyUnawareStrategyPlacement	0.33208203315734863
