#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	12	0	88	16	0	13656.239999999976	EnergyUnawareStrategyPlacement	0.003754854202270508
100	32	17	0	83	32	0	14034.319999999976	EnergyUnawareStrategyPlacement	0.007448911666870117
100	48	23	0	77	48	0	14401.519999999973	EnergyUnawareStrategyPlacement	0.014429092407226562
100	64	36	0	64	64	0	14292.71999999998	EnergyUnawareStrategyPlacement	0.026655912399291992
100	80	50	0	50	80	0	14547.039999999983	EnergyUnawareStrategyPlacement	0.04435300827026367
100	96	57	0	43	96	0	14999.919999999982	EnergyUnawareStrategyPlacement	0.05605888366699219
100	112	70	0	30	112	0	15558.879999999985	EnergyUnawareStrategyPlacement	0.08180809020996094
100	128	70	0	30	128	0	15966.879999999988	EnergyUnawareStrategyPlacement	0.08920788764953613
100	144	84	0	16	144	0	16261.999999999985	EnergyUnawareStrategyPlacement	0.12225794792175293
100	160	93	0	7	160	0	16841.36	EnergyUnawareStrategyPlacement	0.15103888511657715
100	176	94	0	6	176	0	17503.680000000008	EnergyUnawareStrategyPlacement	0.1708509922027588
100	192	100	0	0	184	8	17321.439999999988	EnergyUnawareStrategyPlacement	0.1989748477935791
100	208	100	0	0	184	24	16933.83999999999	EnergyUnawareStrategyPlacement	0.24966812133789062
100	224	100	0	0	197	27	17553.999999999996	EnergyUnawareStrategyPlacement	0.2562999725341797
100	240	100	0	0	196	44	17185.439999999995	EnergyUnawareStrategyPlacement	0.3094489574432373
100	256	100	0	0	179	77	16845.440000000002	EnergyUnawareStrategyPlacement	0.356201171875
100	272	100	0	0	194	78	17995.999999999996	EnergyUnawareStrategyPlacement	0.3750112056732178
100	288	100	0	0	196	92	16733.92	EnergyUnawareStrategyPlacement	0.4033927917480469
