#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
200	16	6	194	0	16	0	2117.76	EvolutionaryComputationStrategyPlacement	0.7211759090423584
200	32	11	189	0	32	0	3170.0399999999995	EvolutionaryComputationStrategyPlacement	1.4600341320037842
200	48	17	183	0	48	0	4329.959999999999	EvolutionaryComputationStrategyPlacement	2.5168910026550293
200	64	22	178	0	64	0	5272.079999999999	EvolutionaryComputationStrategyPlacement	3.6156551837921143
200	80	27	173	0	80	0	6212.839999999999	EvolutionaryComputationStrategyPlacement	4.799202919006348
200	96	34	166	0	96	0	7563.359999999998	EvolutionaryComputationStrategyPlacement	6.664703130722046
200	112	39	161	0	112	0	8693.160000000003	EvolutionaryComputationStrategyPlacement	8.644213914871216
200	128	45	155	0	128	0	9945.560000000001	EvolutionaryComputationStrategyPlacement	10.25832200050354
200	144	52	148	0	144	0	11374.959999999997	EvolutionaryComputationStrategyPlacement	13.247808933258057
200	160	58	142	0	160	0	12623.280000000004	EvolutionaryComputationStrategyPlacement	15.553781986236572
200	176	61	139	0	176	0	13477.959999999995	EvolutionaryComputationStrategyPlacement	17.64146900177002
200	192	70	130	0	192	0	15066.880000000001	EvolutionaryComputationStrategyPlacement	21.81251811981201
200	208	76	124	0	208	0	16361.440000000002	EvolutionaryComputationStrategyPlacement	24.341049909591675
200	224	80	120	0	224	0	17261.2	EvolutionaryComputationStrategyPlacement	26.397013902664185
200	240	88	112	0	240	0	18650.000000000007	EvolutionaryComputationStrategyPlacement	30.303184986114502
200	256	92	108	0	256	0	19791.83999999999	EvolutionaryComputationStrategyPlacement	33.09614086151123
200	272	98	102	0	272	0	20981.679999999997	EvolutionaryComputationStrategyPlacement	37.59867596626282
200	288	103	97	0	288	0	22046.199999999997	EvolutionaryComputationStrategyPlacement	41.11558794975281
