#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	11	89	0	16	0	2410.2799999999997	EvolutionaryComputationStrategyPlacement	1.2824220657348633
100	32	19	81	0	32	0	3925.56	EvolutionaryComputationStrategyPlacement	2.40693998336792
100	48	26	74	0	48	0	5422.959999999999	EvolutionaryComputationStrategyPlacement	3.639101028442383
100	64	39	61	0	64	0	7479.16	EvolutionaryComputationStrategyPlacement	6.030181169509888
100	80	43	57	0	80	0	8776.04	EvolutionaryComputationStrategyPlacement	7.268558025360107
100	96	54	46	0	96	0	10712.16	EvolutionaryComputationStrategyPlacement	9.961740016937256
100	112	64	36	0	112	0	12529.76	EvolutionaryComputationStrategyPlacement	12.882061958312988
100	128	73	27	0	128	0	14358.04	EvolutionaryComputationStrategyPlacement	16.03975820541382
100	144	90	10	0	144	0	17076.000000000004	EvolutionaryComputationStrategyPlacement	21.372518062591553
100	160	97	3	0	160	0	18580.2	EvolutionaryComputationStrategyPlacement	24.917325019836426
100	176	100	0	0	170	6	19574.960000000003	EvolutionaryComputationStrategyPlacement	27.47739601135254
100	192	100	0	0	180	12	19679.680000000004	EvolutionaryComputationStrategyPlacement	30.180665016174316
100	208	100	0	0	184	24	19320.640000000003	EvolutionaryComputationStrategyPlacement	33.399430990219116
100	224	100	0	0	191	33	19701.44	EvolutionaryComputationStrategyPlacement	36.52060103416443
100	240	100	0	0	196	44	19634.8	EvolutionaryComputationStrategyPlacement	39.49842309951782
100	256	100	0	0	193	63	19226.8	EvolutionaryComputationStrategyPlacement	42.589000940322876
100	272	100	0	0	198	74	19252.640000000003	EvolutionaryComputationStrategyPlacement	45.627840995788574
100	288	100	0	0	196	92	18813.359999999997	EvolutionaryComputationStrategyPlacement	49.825443983078
