#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	6	24	0	16	0	1267.76	EvolutionaryComputationStrategyPlacement	0.7158908843994141
30	32	10	20	0	32	0	2211.04	EvolutionaryComputationStrategyPlacement	1.3818202018737793
30	48	16	14	0	48	0	3370.9599999999996	EvolutionaryComputationStrategyPlacement	2.4901998043060303
30	64	23	7	0	64	0	4531.08	EvolutionaryComputationStrategyPlacement	3.816688060760498
30	80	27	3	0	80	0	5362.84	EvolutionaryComputationStrategyPlacement	4.993606090545654
30	96	30	0	0	91	5	6164.480000000001	EvolutionaryComputationStrategyPlacement	6.411386966705322
30	112	30	0	0	95	17	6252.879999999999	EvolutionaryComputationStrategyPlacement	7.572439908981323
30	128	30	0	0	98	30	6411.999999999999	EvolutionaryComputationStrategyPlacement	8.726954936981201
30	144	30	0	0	86	58	6210.72	EvolutionaryComputationStrategyPlacement	10.042943000793457
30	160	30	0	0	94	66	6199.84	EvolutionaryComputationStrategyPlacement	10.764554977416992
30	176	30	0	0	92	84	6256.96	EvolutionaryComputationStrategyPlacement	11.879724979400635
30	192	30	0	0	90	102	6201.2	EvolutionaryComputationStrategyPlacement	13.100419044494629
30	208	30	0	0	87	121	5990.399999999999	EvolutionaryComputationStrategyPlacement	14.11678409576416
30	224	30	0	0	95	129	6382.08	EvolutionaryComputationStrategyPlacement	14.657863855361938
30	240	30	0	0	92	148	5942.8	EvolutionaryComputationStrategyPlacement	16.07098698616028
30	256	30	0	0	96	160	6059.759999999999	EvolutionaryComputationStrategyPlacement	16.751680850982666
30	272	30	0	0	94	178	6195.760000000002	EvolutionaryComputationStrategyPlacement	17.801575899124146
30	288	30	0	0	96	192	6176.719999999998	EvolutionaryComputationStrategyPlacement	18.7465341091156
