#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	10	0	0	16	0	1826.8	OpenOptStrategyPlacement	0.11922597885131836
10	32	10	0	0	21	11	1908.3999999999999	OpenOptStrategyPlacement	0.1417369842529297
10	48	10	0	0	24	24	2021.28	OpenOptStrategyPlacement	0.21424603462219238
10	64	10	0	0	25	39	2056.6400000000003	OpenOptStrategyPlacement	0.3008730411529541
10	80	10	0	0	26	54	2058.0	OpenOptStrategyPlacement	0.3870391845703125
10	96	10	0	0	28	68	2174.96	OpenOptStrategyPlacement	0.46760082244873047
10	112	10	0	0	31	81	2274.2400000000002	OpenOptStrategyPlacement	0.5710680484771729
10	128	10	0	0	32	96	2290.56	OpenOptStrategyPlacement	0.6194510459899902
10	144	10	0	0	32	112	2222.5599999999995	OpenOptStrategyPlacement	0.7081589698791504
10	160	10	0	0	32	128	2263.3599999999997	OpenOptStrategyPlacement	0.8065891265869141
10	176	10	0	0	32	144	2244.3199999999997	OpenOptStrategyPlacement	0.912222146987915
10	192	10	0	0	33	159	2276.96	OpenOptStrategyPlacement	0.9761860370635986
10	208	10	0	0	33	175	2234.8	OpenOptStrategyPlacement	1.1351258754730225
10	224	10	0	0	34	190	2334.0799999999995	OpenOptStrategyPlacement	1.2364699840545654
10	240	10	0	0	34	206	2339.52	OpenOptStrategyPlacement	1.3379020690917969
10	256	10	0	0	35	221	2351.7599999999998	OpenOptStrategyPlacement	1.3651790618896484
10	272	10	0	0	36	236	2282.4	OpenOptStrategyPlacement	1.5175790786743164
10	288	10	0	0	37	251	2349.04	OpenOptStrategyPlacement	1.697793960571289
