#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	15	0	55	16	0	10460.639999999983	EnergyUnawareStrategyPlacement	0.00421905517578125
70	32	27	0	43	32	0	11129.759999999986	EnergyUnawareStrategyPlacement	0.011680841445922852
70	48	41	0	29	48	0	11646.55999999999	EnergyUnawareStrategyPlacement	0.022765159606933594
70	64	54	0	16	64	0	12383.679999999995	EnergyUnawareStrategyPlacement	0.03976917266845703
70	80	66	0	4	80	0	12967.119999999999	EnergyUnawareStrategyPlacement	0.059365034103393555
70	96	70	0	0	81	15	12632.560000000003	EnergyUnawareStrategyPlacement	0.08523392677307129
70	112	70	0	0	83	29	12395.920000000002	EnergyUnawareStrategyPlacement	0.10818910598754883
70	128	70	0	0	86	42	13304.4	EnergyUnawareStrategyPlacement	0.12801790237426758
70	144	70	0	0	89	55	13505.68	EnergyUnawareStrategyPlacement	0.1489429473876953
70	160	70	0	0	87	73	13018.8	EnergyUnawareStrategyPlacement	0.1720428466796875
70	176	70	0	0	82	94	13020.160000000003	EnergyUnawareStrategyPlacement	0.1998729705810547
70	192	70	0	0	92	100	13345.199999999999	EnergyUnawareStrategyPlacement	0.2149360179901123
70	208	70	0	0	90	118	13167.039999999999	EnergyUnawareStrategyPlacement	0.2411360740661621
70	224	70	0	0	89	135	13211.92	EnergyUnawareStrategyPlacement	0.2683420181274414
70	240	70	0	0	93	147	13659.360000000006	EnergyUnawareStrategyPlacement	0.2890501022338867
70	256	70	0	0	82	174	13485.28	EnergyUnawareStrategyPlacement	0.3215620517730713
70	272	70	0	0	88	184	13764.08	EnergyUnawareStrategyPlacement	0.34122300148010254
70	288	70	0	0	85	203	12997.04	EnergyUnawareStrategyPlacement	0.36798691749572754
