#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
60	16	7	0	53	16	0	8384.95999999999	EnergyUnawareStrategyPlacement	0.0026221275329589844
60	32	12	0	48	32	0	8790.239999999989	EnergyUnawareStrategyPlacement	0.006659984588623047
60	48	21	0	39	48	0	9112.559999999989	EnergyUnawareStrategyPlacement	0.013293027877807617
60	64	29	0	31	64	0	9346.479999999989	EnergyUnawareStrategyPlacement	0.023324012756347656
60	80	33	0	27	80	0	9660.63999999999	EnergyUnawareStrategyPlacement	0.033333778381347656
60	96	38	0	22	96	0	10146.15999999999	EnergyUnawareStrategyPlacement	0.04458904266357422
60	112	47	0	13	112	0	10547.359999999997	EnergyUnawareStrategyPlacement	0.06243610382080078
60	128	52	0	8	128	0	11043.759999999995	EnergyUnawareStrategyPlacement	0.07654881477355957
60	144	60	0	0	141	3	11478.960000000003	EnergyUnawareStrategyPlacement	0.10149979591369629
60	160	60	0	0	151	9	11789.040000000003	EnergyUnawareStrategyPlacement	0.1138770580291748
60	176	60	0	0	148	28	11716.960000000003	EnergyUnawareStrategyPlacement	0.13831210136413574
60	192	60	0	0	146	46	11612.239999999998	EnergyUnawareStrategyPlacement	0.1625809669494629
60	208	60	0	0	142	66	11688.399999999998	EnergyUnawareStrategyPlacement	0.1827230453491211
60	224	60	0	0	149	75	11582.319999999996	EnergyUnawareStrategyPlacement	0.20246195793151855
60	240	60	0	0	144	96	11632.640000000007	EnergyUnawareStrategyPlacement	0.22019290924072266
60	256	60	0	0	151	105	11863.840000000004	EnergyUnawareStrategyPlacement	0.24508380889892578
60	272	60	0	0	140	132	11757.76	EnergyUnawareStrategyPlacement	0.27274012565612793
60	288	60	0	0	155	133	12043.359999999997	EnergyUnawareStrategyPlacement	0.2821931838989258
