#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	5	85	0	16	0	1241.1599999999999	EvolutionaryComputationStrategyPlacement	0.607335090637207
90	32	13	77	0	32	0	2767.3199999999997	EvolutionaryComputationStrategyPlacement	1.6569199562072754
90	48	16	74	0	48	0	3594.8	EvolutionaryComputationStrategyPlacement	2.2435779571533203
90	64	22	68	0	64	0	4671.76	EvolutionaryComputationStrategyPlacement	3.2959959506988525
90	80	28	62	0	80	0	5731.04	EvolutionaryComputationStrategyPlacement	4.595010042190552
90	96	33	57	0	96	0	6669.08	EvolutionaryComputationStrategyPlacement	5.992905855178833
90	112	43	47	0	112	0	8749.159999999998	EvolutionaryComputationStrategyPlacement	8.497503995895386
90	128	51	39	0	128	0	9914.92	EvolutionaryComputationStrategyPlacement	11.17304015159607
90	144	56	34	0	144	0	11070.560000000003	EvolutionaryComputationStrategyPlacement	12.74164605140686
90	160	62	28	0	160	0	12246.8	EvolutionaryComputationStrategyPlacement	15.260013818740845
90	176	72	18	0	176	0	14205.839999999998	EvolutionaryComputationStrategyPlacement	18.686686038970947
90	192	79	11	0	192	0	15181.000000000004	EvolutionaryComputationStrategyPlacement	22.555695056915283
90	208	86	4	0	208	0	16524.720000000005	EvolutionaryComputationStrategyPlacement	25.150256872177124
90	224	90	0	0	221	3	17205.519999999997	EvolutionaryComputationStrategyPlacement	28.72587299346924
90	240	90	0	0	232	8	17337.440000000002	EvolutionaryComputationStrategyPlacement	30.155985116958618
90	256	90	0	0	241	15	17400.00000000001	EvolutionaryComputationStrategyPlacement	33.304023027420044
90	272	90	0	0	244	28	16896.800000000003	EvolutionaryComputationStrategyPlacement	36.247190952301025
90	288	90	0	0	249	39	17304.800000000003	EvolutionaryComputationStrategyPlacement	38.34019994735718
