#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	13	0	77	16	0	12517.599999999979	EnergyUnawareStrategyPlacement	0.003771066665649414
90	32	25	0	65	32	0	12727.039999999977	EnergyUnawareStrategyPlacement	0.010798931121826172
90	48	33	0	57	48	0	13109.199999999979	EnergyUnawareStrategyPlacement	0.02063298225402832
90	64	43	0	47	64	0	13598.799999999983	EnergyUnawareStrategyPlacement	0.03434896469116211
90	80	54	0	36	80	0	13880.319999999985	EnergyUnawareStrategyPlacement	0.049130916595458984
90	96	63	0	27	96	0	14406.63999999999	EnergyUnawareStrategyPlacement	0.06673002243041992
90	112	73	0	17	112	0	14877.199999999993	EnergyUnawareStrategyPlacement	0.09035921096801758
90	128	87	0	3	128	0	15464.720000000003	EnergyUnawareStrategyPlacement	0.12208199501037598
90	144	90	0	0	141	3	16080.8	EnergyUnawareStrategyPlacement	0.144989013671875
90	160	90	0	0	139	21	16415.36	EnergyUnawareStrategyPlacement	0.17765188217163086
90	176	90	0	0	142	34	16418.080000000005	EnergyUnawareStrategyPlacement	0.2087700366973877
90	192	90	0	0	141	51	16974.32	EnergyUnawareStrategyPlacement	0.23884916305541992
90	208	90	0	0	134	74	16777.120000000006	EnergyUnawareStrategyPlacement	0.2769310474395752
90	224	90	0	0	147	77	17280.319999999996	EnergyUnawareStrategyPlacement	0.29116177558898926
90	240	90	0	0	147	93	17409.52	EnergyUnawareStrategyPlacement	0.32297492027282715
90	256	90	0	0	142	114	16930.80000000001	EnergyUnawareStrategyPlacement	0.3612840175628662
90	272	90	0	0	148	124	17163.36	EnergyUnawareStrategyPlacement	0.39504098892211914
90	288	90	0	0	148	140	17319.760000000002	EnergyUnawareStrategyPlacement	0.416719913482666
