#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	12	58	0	16	0	2977.2000000000003	EvolutionaryComputationStrategyPlacement	1.3943018913269043
70	32	25	45	0	32	0	5551.560000000001	EvolutionaryComputationStrategyPlacement	3.2676830291748047
70	48	39	31	0	48	0	8474.279999999997	EvolutionaryComputationStrategyPlacement	5.680536985397339
70	64	46	24	0	64	0	10190.639999999996	EvolutionaryComputationStrategyPlacement	7.38675594329834
70	80	64	6	0	80	0	13494.959999999995	EvolutionaryComputationStrategyPlacement	11.433382987976074
70	96	70	0	0	89	7	14516.159999999994	EvolutionaryComputationStrategyPlacement	14.31404995918274
70	112	70	0	0	92	20	14692.96	EvolutionaryComputationStrategyPlacement	16.334852933883667
70	128	70	0	0	95	33	14108.16	EvolutionaryComputationStrategyPlacement	18.552470922470093
70	144	70	0	0	89	55	13615.840000000004	EvolutionaryComputationStrategyPlacement	21.585602045059204
70	160	70	0	0	99	61	13720.559999999994	EvolutionaryComputationStrategyPlacement	23.330794095993042
70	176	70	0	0	96	80	13641.680000000002	EvolutionaryComputationStrategyPlacement	25.889822006225586
70	192	70	0	0	95	97	13774.959999999997	EvolutionaryComputationStrategyPlacement	28.176262140274048
70	208	70	0	0	107	101	14093.2	EvolutionaryComputationStrategyPlacement	29.570430040359497
70	224	70	0	0	98	126	13721.919999999996	EvolutionaryComputationStrategyPlacement	32.649163007736206
70	240	70	0	0	112	128	14041.52	EvolutionaryComputationStrategyPlacement	34.143845081329346
70	256	70	0	0	105	151	13323.44	EvolutionaryComputationStrategyPlacement	36.73583102226257
70	272	70	0	0	109	163	13819.839999999998	EvolutionaryComputationStrategyPlacement	39.37039613723755
70	288	70	0	0	105	183	13226.880000000001	EvolutionaryComputationStrategyPlacement	42.101799964904785
