#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	6	0	4	16	0	1685.3600000000004	EnergyUnawareStrategyPlacement	0.002096891403198242
10	32	10	0	0	27	5	1979.1200000000003	EnergyUnawareStrategyPlacement	0.005882978439331055
10	48	10	0	0	27	21	1992.7199999999998	EnergyUnawareStrategyPlacement	0.009223222732543945
10	64	10	0	0	22	42	1734.3200000000002	EnergyUnawareStrategyPlacement	0.012824058532714844
10	80	10	0	0	27	53	2018.5600000000002	EnergyUnawareStrategyPlacement	0.01599407196044922
10	96	10	0	0	24	72	1803.6800000000003	EnergyUnawareStrategyPlacement	0.01978302001953125
10	112	10	0	0	22	90	2009.0400000000002	EnergyUnawareStrategyPlacement	0.02341008186340332
10	128	10	0	0	21	107	1832.24	EnergyUnawareStrategyPlacement	0.02690410614013672
10	144	10	0	0	25	119	1966.8799999999999	EnergyUnawareStrategyPlacement	0.029827117919921875
10	160	10	0	0	25	135	1924.7199999999998	EnergyUnawareStrategyPlacement	0.033702850341796875
10	176	10	0	0	26	150	1898.88	EnergyUnawareStrategyPlacement	0.03648805618286133
10	192	10	0	0	27	165	1950.5600000000002	EnergyUnawareStrategyPlacement	0.04003095626831055
10	208	10	0	0	27	181	2017.1999999999998	EnergyUnawareStrategyPlacement	0.04414010047912598
10	224	10	0	0	24	200	1719.3600000000001	EnergyUnawareStrategyPlacement	0.04790520668029785
10	240	10	0	0	23	217	1902.9600000000003	EnergyUnawareStrategyPlacement	0.05103492736816406
10	256	10	0	0	23	233	1935.6	EnergyUnawareStrategyPlacement	0.05634498596191406
10	272	10	0	0	23	249	1813.1999999999998	EnergyUnawareStrategyPlacement	0.059072017669677734
10	288	10	0	0	24	264	1908.3999999999999	EnergyUnawareStrategyPlacement	0.06236910820007324
