#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	10	0	0	15	1	1749.28	EvolutionaryComputationStrategyPlacement	1.1140110492706299
10	32	10	0	0	23	9	1992.72	EvolutionaryComputationStrategyPlacement	1.352849006652832
10	48	10	0	0	30	18	2158.64	EvolutionaryComputationStrategyPlacement	1.6446681022644043
10	64	10	0	0	32	32	2166.8	EvolutionaryComputationStrategyPlacement	1.9761571884155273
10	80	10	0	0	35	45	2181.76	EvolutionaryComputationStrategyPlacement	2.3491899967193604
10	96	10	0	0	24	72	1777.8400000000001	EvolutionaryComputationStrategyPlacement	2.7462689876556396
10	112	10	0	0	22	90	1771.04	EvolutionaryComputationStrategyPlacement	3.1651699542999268
10	128	10	0	0	23	105	2017.2	EvolutionaryComputationStrategyPlacement	3.5215680599212646
10	144	10	0	0	25	119	2051.2	EvolutionaryComputationStrategyPlacement	3.8574230670928955
10	160	10	0	0	28	132	1927.4399999999998	EvolutionaryComputationStrategyPlacement	4.11832594871521
10	176	10	0	0	25	151	2026.7200000000003	EvolutionaryComputationStrategyPlacement	4.519773960113525
10	192	10	0	0	27	165	2011.76	EvolutionaryComputationStrategyPlacement	4.8767290115356445
10	208	10	0	0	25	183	1930.16	EvolutionaryComputationStrategyPlacement	5.220672130584717
10	224	10	0	0	27	197	2015.84	EvolutionaryComputationStrategyPlacement	5.542829990386963
10	240	10	0	0	27	213	1839.04	EvolutionaryComputationStrategyPlacement	5.870167970657349
10	256	10	0	0	27	229	1586.08	EvolutionaryComputationStrategyPlacement	6.159544944763184
10	272	10	0	0	27	245	1522.1599999999999	EvolutionaryComputationStrategyPlacement	6.522042989730835
10	288	10	0	0	30	258	1920.6399999999999	EvolutionaryComputationStrategyPlacement	6.810365915298462
