#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	10	0	40	16	0	7202.799999999993	EnergyUnawareStrategyPlacement	0.0030329227447509766
50	32	23	0	27	32	0	7391.83999999999	EnergyUnawareStrategyPlacement	0.010010957717895508
50	48	35	0	15	48	0	7692.399999999995	EnergyUnawareStrategyPlacement	0.02092289924621582
50	64	43	0	7	64	0	8222.799999999997	EnergyUnawareStrategyPlacement	0.033165931701660156
50	80	50	0	0	68	12	8085.4400000000005	EnergyUnawareStrategyPlacement	0.052171945571899414
50	96	50	0	0	82	14	8750.48	EnergyUnawareStrategyPlacement	0.06455016136169434
50	112	50	0	0	84	28	8936.799999999997	EnergyUnawareStrategyPlacement	0.07947206497192383
50	128	50	0	0	77	51	8766.800000000001	EnergyUnawareStrategyPlacement	0.10072588920593262
50	144	50	0	0	81	63	9026.56	EnergyUnawareStrategyPlacement	0.11584997177124023
50	160	50	0	0	78	82	8955.84	EnergyUnawareStrategyPlacement	0.1335911750793457
50	176	50	0	0	79	97	9310.800000000001	EnergyUnawareStrategyPlacement	0.15220904350280762
50	192	50	0	0	83	109	9645.359999999997	EnergyUnawareStrategyPlacement	0.16683411598205566
50	208	50	0	0	81	127	9782.72	EnergyUnawareStrategyPlacement	0.18332505226135254
50	224	50	0	0	76	148	9495.759999999998	EnergyUnawareStrategyPlacement	0.20626211166381836
50	240	50	0	0	80	160	9516.160000000002	EnergyUnawareStrategyPlacement	0.22118306159973145
50	256	50	0	0	85	171	9601.839999999998	EnergyUnawareStrategyPlacement	0.23836421966552734
50	272	50	0	0	81	191	9335.28	EnergyUnawareStrategyPlacement	0.2630879878997803
50	288	50	0	0	85	203	9932.320000000003	EnergyUnawareStrategyPlacement	0.275846004486084
