#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
200	16	10	190	0	16	0	3066.48	EvolutionaryComputationStrategyPlacement	1.2305738925933838
200	32	22	178	0	32	0	5365.920000000001	EvolutionaryComputationStrategyPlacement	3.005068063735962
200	48	32	168	0	48	0	7580.6399999999985	EvolutionaryComputationStrategyPlacement	4.830203056335449
200	64	44	156	0	64	0	9858.32	EvolutionaryComputationStrategyPlacement	7.354330062866211
200	80	55	145	0	80	0	12135.799999999997	EvolutionaryComputationStrategyPlacement	10.032238960266113
200	96	64	136	0	96	0	14049.759999999997	EvolutionaryComputationStrategyPlacement	12.908164978027344
200	112	76	124	0	112	0	16355.999999999995	EvolutionaryComputationStrategyPlacement	16.343281984329224
200	128	84	116	0	128	0	18200.4	EvolutionaryComputationStrategyPlacement	19.70771622657776
200	144	97	103	0	144	0	20750.28	EvolutionaryComputationStrategyPlacement	24.078070878982544
200	160	108	92	0	160	0	22852.319999999996	EvolutionaryComputationStrategyPlacement	28.285953044891357
200	176	120	80	0	176	0	25225.199999999993	EvolutionaryComputationStrategyPlacement	33.14622187614441
200	192	132	68	0	192	0	27437.6	EvolutionaryComputationStrategyPlacement	38.28800106048584
200	208	140	60	0	208	0	29265.679999999997	EvolutionaryComputationStrategyPlacement	42.697789907455444
200	224	154	46	0	224	0	31823.91999999999	EvolutionaryComputationStrategyPlacement	49.390814781188965
200	240	166	34	0	240	0	34092.08000000001	EvolutionaryComputationStrategyPlacement	55.83759593963623
200	256	178	22	0	256	0	36353.44	EvolutionaryComputationStrategyPlacement	62.9146990776062
200	272	191	9	0	272	0	38412.36000000001	EvolutionaryComputationStrategyPlacement	70.50799489021301
200	288	200	0	0	286	2	40217.52000000002	EvolutionaryComputationStrategyPlacement	76.21911311149597
