#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	10	70	0	16	0	2485.52	EvolutionaryComputationStrategyPlacement	1.13895583152771
80	32	20	60	0	32	0	4290.879999999999	EvolutionaryComputationStrategyPlacement	2.5220561027526855
80	48	30	50	0	48	0	6419.92	EvolutionaryComputationStrategyPlacement	4.171705007553101
80	64	39	41	0	64	0	8143.480000000001	EvolutionaryComputationStrategyPlacement	5.873563051223755
80	80	45	35	0	80	0	9206.840000000002	EvolutionaryComputationStrategyPlacement	7.528609991073608
80	96	54	26	0	96	0	10942.64	EvolutionaryComputationStrategyPlacement	9.843914985656738
80	112	65	15	0	112	0	12915.48	EvolutionaryComputationStrategyPlacement	12.738078832626343
80	128	77	3	0	128	0	14857.239999999996	EvolutionaryComputationStrategyPlacement	16.412503004074097
80	144	80	0	0	138	6	15473.919999999996	EvolutionaryComputationStrategyPlacement	19.30910086631775
80	160	80	0	0	142	18	15267.199999999999	EvolutionaryComputationStrategyPlacement	21.75940704345703
80	176	80	0	0	152	24	15628.959999999997	EvolutionaryComputationStrategyPlacement	24.2308189868927
80	192	80	0	0	150	42	15027.839999999998	EvolutionaryComputationStrategyPlacement	26.953783988952637
80	208	80	0	0	162	46	15539.2	EvolutionaryComputationStrategyPlacement	28.85854196548462
80	224	80	0	0	157	67	15333.84	EvolutionaryComputationStrategyPlacement	31.580968856811523
80	240	80	0	0	167	73	15271.279999999997	EvolutionaryComputationStrategyPlacement	33.94851016998291
80	256	80	0	0	157	99	14758.559999999994	EvolutionaryComputationStrategyPlacement	36.99802899360657
80	272	80	0	0	167	105	15420.880000000003	EvolutionaryComputationStrategyPlacement	39.1415810585022
80	288	80	0	0	170	118	14708.239999999998	EvolutionaryComputationStrategyPlacement	41.29015302658081
