#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
200	16	10	190	0	16	0	3066.4799999999996	EvolutionaryComputationStrategyPlacement	1.1915240287780762
200	32	22	178	0	32	0	5365.920000000001	EvolutionaryComputationStrategyPlacement	2.95039701461792
200	48	32	168	0	48	0	7580.640000000001	EvolutionaryComputationStrategyPlacement	4.819072008132935
200	64	42	158	0	64	0	9640.320000000002	EvolutionaryComputationStrategyPlacement	6.801820993423462
200	80	54	146	0	80	0	12026.799999999997	EvolutionaryComputationStrategyPlacement	9.614445924758911
200	96	69	131	0	96	0	14594.759999999997	EvolutionaryComputationStrategyPlacement	13.294561862945557
200	112	77	123	0	112	0	16464.999999999993	EvolutionaryComputationStrategyPlacement	15.993770837783813
200	128	87	113	0	128	0	18527.399999999998	EvolutionaryComputationStrategyPlacement	19.672473907470703
200	144	102	98	0	144	0	21295.279999999995	EvolutionaryComputationStrategyPlacement	24.377207040786743
200	160	111	89	0	160	0	23179.320000000003	EvolutionaryComputationStrategyPlacement	28.404692888259888
200	176	123	77	0	176	0	25552.2	EvolutionaryComputationStrategyPlacement	33.12688493728638
200	192	132	68	0	192	0	27437.599999999995	EvolutionaryComputationStrategyPlacement	37.639806032180786
200	208	137	63	0	208	0	28938.680000000004	EvolutionaryComputationStrategyPlacement	40.8521728515625
200	224	154	46	0	224	0	31823.920000000002	EvolutionaryComputationStrategyPlacement	47.91405487060547
200	240	167	33	0	240	0	34201.08	EvolutionaryComputationStrategyPlacement	55.212937116622925
200	256	178	22	0	256	0	36353.44000000003	EvolutionaryComputationStrategyPlacement	60.92300486564636
200	272	189	11	0	272	0	38194.360000000015	EvolutionaryComputationStrategyPlacement	68.97440695762634
200	288	200	0	0	283	5	40029.84000000003	EvolutionaryComputationStrategyPlacement	75.68488097190857
